2.96801	0.002107
2.964844	0.002053
2.966245	0.0021
2.967076	0.002067
2.965944	0.002107
2.967346	0.00202
2.966879	0.002086
2.966277	0.002067
2.967647	0.002126
2.965944	0.002013
2.965342	0.002013
2.968447	0.002247
2.965311	0.002849
2.967512	0.002896
2.966744	0.002442
2.966744	0.002067
2.966578	0.002006
2.967045	0.00206
2.963909	0.002053
2.965508	0.001986
2.966079	0.00202
2.966744	0.002107
2.965477	0.002053
2.966879	0.002053
2.966412	0.002046
2.965508	0.00202
2.967647	0.002013
2.968312	0.002187
2.965145	0.002896
2.96691	0.002809
2.966245	0.002301
2.965975	0.00206
2.967481	0.002053
2.966578	0.002039
2.967377	0.00206
2.96718	0.002067
2.96691	0.002107
2.967481	0.002039
2.968613	0.002027
2.967211	0.002046
2.967948	0.001967
2.966443	0.002114
2.969516	0.002046
2.96691	0.002093
2.96825	0.002856
2.967678	0.002917
2.968312	0.002381
2.966547	0.002013
2.968613	0.0021
2.968281	0.00196
2.968748	0.00206
2.966412	0.001999
2.967678	0.0021
2.966713	0.002067
2.964574	0.002039
2.967979	0.002013
2.966412	0.00206
2.966277	0.001974
2.965944	0.002093
2.966578	0.002154
2.964844	0.002809
2.967678	0.002889
2.966412	0.002442
2.966277	0.002086
2.965643	0.002053
2.96611	0.00206
2.96611	0.002121
2.964844	0.002006
2.964408	0.002046
2.965145	0.002093
2.965674	0.00202
2.964241	0.002147
2.963608	0.001974
2.965176	0.001992
2.965145	0.001967
2.964241	0.002241
2.965508	0.002816
2.964709	0.002903
2.96611	0.002435
2.965311	0.002147
2.963473	0.001992
2.966277	0.002013
2.962809	0.002107
2.966443	0.001999
2.963774	0.00202
2.965477	0.002053
2.964543	0.002067
2.964241	0.002107
2.964376	0.001999
2.962372	0.002067
2.96691	0.002079
2.966879	0.002168
2.963006	0.002835
2.964844	0.002917
2.966412	0.002428
2.96394	0.002067
2.964543	0.002079
2.96501	0.002081
2.965809	0.002032
2.965643	0.002027
2.964241	0.002107
2.964241	0.002046
2.964875	0.0021
2.964709	0.0021
2.964075	0.002006
2.964376	0.002074
2.965477	0.002093
2.96394	0.002147
2.963909	0.002795
2.964709	0.002924
2.965643	0.002521
2.965342	0.002107
2.963141	0.0021
2.96501	0.002039
2.964241	0.0021
2.962705	0.002067
2.962674	0.002046
2.962975	0.00202
2.962871	0.002107
2.962674	0.002107
2.962071	0.001992
2.964241	0.002053
2.961438	0.002013
2.964075	0.002201
2.962341	0.002769
2.961905	0.00295
2.963639	0.002528
2.96284	0.002093
2.96284	0.002107
2.962975	0.002107
2.962674	0.002093
2.963172	0.002013
2.963141	0.002039
2.96394	0.0021
2.964376	0.001941
2.963639	0.002126
2.96204	0.002154
2.964376	0.00206
2.963774	0.002074
2.963473	0.002227
2.964106	0.002756
2.96501	0.002917
2.965145	0.002468
2.966744	0.002161
2.96501	0.002039
2.96501	0.002114
2.965342	0.001999
2.965643	0.002046
2.965975	0.002121
2.965778	0.002053
2.965311	0.002093
2.967045	0.002067
2.965342	0.002067
2.965643	0.002093
2.967647	0.002053
2.966443	0.002334
2.966245	0.002802
2.965477	0.00287
2.966744	0.002648
2.967844	0.002053
2.965778	0.002081
2.966744	0.002147
2.967813	0.002079
2.966578	0.00202
2.967979	0.002093
2.967014	0.0021
2.96691	0.002013
2.965477	0.002107
2.967813	0.002114
2.964543	0.00206
2.967678	0.002093
2.967211	0.002161
2.966578	0.002735
2.966578	0.00295
2.967346	0.002568
2.966079	0.002067
2.967211	0.002067
2.965477	0.002147
2.966443	0.001999
2.967512	0.002114
2.965612	0.002046
2.967844	0.002107
2.966245	0.002067
2.967377	0.002032
2.965145	0.002067
2.968478	0.0021
2.965612	0.002027
2.967678	0.00214
2.966578	0.002662
2.96611	0.002849
2.967647	0.002568
2.967211	0.002013
2.96611	0.002013
2.96611	0.002013
2.967647	0.001999
2.966412	0.002027
2.966609	0.002039
2.965913	0.00206
2.96691	0.002067
2.967647	0.002039
2.967512	0.001967
2.967844	0.0021
2.966245	0.001999
2.967512	0.002121
2.96611	0.002648
2.967346	0.00291
2.968779	0.002615
2.965913	0.001974
2.967678	0.002046
2.968613	0.00206
2.96935	0.002046
2.966277	0.00198
2.966879	0.00206
2.968146	0.0021
2.967813	0.001999
2.969215	0.002013
2.966744	0.002093
2.968613	0.002121
2.966412	0.002013
2.965944	0.002234
2.967979	0.002554
2.966412	0.00295
2.966412	0.002643
2.965643	0.002079
2.967678	0.001987
2.967346	0.002032
2.965477	0.002067
2.966443	0.002013
2.966713	0.002046
2.966443	0.002147
2.965778	0.002053
2.965342	0.00202
2.967014	0.002093
2.96394	0.002053
2.964875	0.00206
2.964543	0.002147
2.966879	0.002629
2.965176	0.00291
2.96501	0.002615
2.964574	0.002013
2.965477	0.002046
