103.8	78.5	1.1	0
103.7	78.5	1	0
110.4	78.5	1	0
102.9	78.4	1.1	0
102.9	78.4	1	0
102.2	78.5	1	0
102	78.4	1	0
102.5	78.4	1.1	0
107.7	78.5	1	0
101.3	78.5	1	0
101.3	78.5	1	0
101.2	78.5	1	0
101	78.5	1	0
110.6	78.5	1	0
110.8	78.5	1	0
110.7	78.4	1.1	0
110.3	78.4	1	0
109.9	78.5	1	0
110	78.5	1.1	0
109.8	78.4	1	0
110.1	78.4	1	0
109.9	78.5	1.1	0
102.3	78.5	1	0
108	78.4	1	0
108.2	78.4	1	0
63.9	78.5	1	0
63.4	7.8	1	0
18.6	78.5	1	0
6.6	78.5	1	0
6.1	78.5	1	0
5.8	78.5	1.1	0
5.4	121.5	1	0
5.2	78.5	1	0
4.9	78.5	1.1	0
4.7	78.5	1	0
4.5	78.6	1	0
4.4	78.5	1	0
4.2	121.4	1	0
4.1	78.5	1.1	0
4	78.6	1	0
3.9	78.6	1	0
3.8	78.6	1	0
3.7	59.1	1	0
3.6	67.5	1	0
3.6	121.6	1	0
3.5	0	1.1	0
3.5	0	1	0
3.5	0	1	0
3.4	0	1	0
3.4	121.6	1.1	5.9
3.4	0	1	0
3.4	0	1	0
3.4	0	1.1	0
3.3	0	1	0
3.3	0	1	0
3.3	0	1	0
3.3	0	1	0
3.3	121.7	1	0
3.3	0	1	3.3
3.3	0	1.1	0.3
3.3	0	1	34.7
3.3	0	1	121.6
3.2	0	1.1	53.6
3.3	0	1	35.4
3.3	0	1	35.4
3.2	0	1.1	35.6
3.2	0	1	35.6
3.2	0	1	36
3.2	0	1	36
3.2	0	1	121.5
3.2	0	1	36.5
3.2	121.5	1.1	36.5
3.2	0	1	36.5
3.2	0	1	36.5
3.3	0	1.1	36.8
3.3	0	1	36.9
3.2	121.5	1	55.2
3.2	121.6	1.1	55.2
3.2	0	1	37.1
3.3	0	1	37.1
3.3	0	1	37.2
3.2	121.5	1	37.3
3.3	0	1	37.3
3.3	0	1	37.4
3.2	0	1.1	37.4
3.2	0	1	37.5
3.2	0	1	37.5
3.2	0	1	37.5
3.2	0	1.1	37.6
3.2	0	1	37.6
3.3	0	1	37.7
3.3	0	1.1	37.7
3.2	121.6	1	37.7
3.2	0	1	37.8
3.3	0	1	37.8
3.3	0	1	37.8
3.2	121.7	1	37.8
3.2	0	1	37.9
3.2	0	1	121.7
3.2	0	1.1	121.7
3.3	0	1	121.7
3.3	0	1	38
3.2	0	1	121.5
3.3	0	1.1	38
3.3	0	1	38.1
3.2	0	1	38.1
3.3	0	1	38.1
3.3	121.8	1.1	121.8
3.2	0	1	38.1
3.2	121.8	1	38.1
3.2	0	1	1.2
3.3	0	1	56
3.3	121.8	1	56
3.2	0	1	38.2
3.2	0	1	38.2
3.3	0	1.1	38.2
3.3	0	1	38.2
3.3	0	1	38.2
3.3	0	1	38.2
3.2	121.8	1	121.9
3.2	0	1	121.9
3.2	0	1.1	38.2
3.3	0	1	38.2
3.3	0	1	38.3
3.2	0	1	38.3
3.3	0	1	38.3
3.3	0	1	55.9
3.3	121.9	1	12.9
3.3	121.9	1	38.3
3.2	0	1	38.2
3.2	121.9	1	121.9
3.2	121.9	1.1	38.3
3.3	0	1	38.3
3.3	0	1	38.2
3.2	0	1	38.2
3.3	0	1	38.2
3.3	121.9	1.1	38.2
3.2	0	1	38.2
3.3	0	1	121.9
3.3	0	1.1	3.2
3.2	0	1	3.2
3.2	0	1	38.2
3.2	0	1	38.1
3.2	0	1	38.1
3.3	12.9	1	38.1
3.3	121.9	1	38.1
3.3	122	1	38.1
3.3	0	1.1	38.1
3.2	0	1	55.7
3.3	0	1	38
3.3	0	1	121.9
3.2	121.8	1	38
3.2	0	1.1	121.8
3.2	0	1	38
3.2	0	1	38
3.3	121.8	1	37.9
3.3	0	1	37.9
3.3	0	1.1	37.9
3.3	0	1	37.9
3.2	0	1	37.8
3.2	0	1	121.7
3.3	0	1	121.7
3.3	0	1	121.8
3.2	0	1	3.7
3.2	0	1	121.6
3.2	0	1.1	37.7
3.3	0	1	37.7
3.3	0	1	37.7
3.2	121.8	1.1	37.7
3.3	121.8	1	37.7
3.3	0	1	37.7
3.2	0	1.1	37.6
3.3	0	1	37.6
3.3	0	1	121.8
3.2	0	1	37.6
3.2	0	1	37.6
3.2	0	1	37.5
3.3	121.7	1	37.5
3.3	0	1.1	37.5
3.3	0	1	37.5
3.3	0	1	37.4
3.2	0	1.1	37.4
3.3	0	1	37.4
3.3	12.7	1	37.4
3.2	0	1.1	37.4
3.2	0	1	37.4
3.2	0	1	37.3
3.3	0	1	37.3
3.3	0	1	37.3
3.2	0	1	37.3
3.3	0	1	37.3
3.3	0	1	37.3
3.3	121.8	1.1	37.2
3.3	0	1	37.2
3.2	0	1	37.2
3.2	0	1	37.2
3.2	0	1.1	37.1
3.3	0	1	37.1
3.3	0	1.1	37.1
3.2	121.8	1	37.1
3.3	0	1	3.7
3.3	0	1	37.1
3.2	0	1	37
3.2	0	1	37
3.2	0	1	37
3.3	0	1.1	37
3.3	0	1	37
3.3	0	1	37
3.3	121.8	1.1	36.9
3.3	0	1	36.9
3.3	0	1	36.9
3.2	0	1	36.9
3.2	121.8	1.1	36.9
3.2	0	1	36.8
3.3	0	1	36.8
3.3	0	1	36.8
3.3	0	1	36.8
3.3	0	1	36.8
3.3	121.8	1	36.8
3.3	121.8	1.1	36.8
3.2	0	1	36.7
3.2	0	1.1	36.7
3.2	0	1	36.7
3.3	0	1	36.7
3.3	0	1.1	36.7
3.3	121.7	1	36.7
3.3	0	1	36.6
3.3	121.8	1	36.6
3.3	0	1	36.6
3.2	0	1	36.6
3.2	0	1.1	36.6
3.2	0	1	36.6
3.2	0	1	36.5
3.3	0	1	36.5
3.3	0	1.1	36.5
3.2	0	1	36.5
3.3	0	1	36.5
3.3	0	1.1	36.5
3.3	0	1	36.4
3.3	0	1	36.4
3.2	0	1	36.4
3.2	0	1	36.4
3.3	0	1.1	36.4
3.3	0	1	36.4
3.3	0	1	36.4
3.3	121.9	1.1	36.3
3.3	0	1	36.3
3.3	0	1	36.3
3.2	0	1.1	36.3
3.2	0	1	36.3
3.2	0	1	36.3
3.3	0	1	36.3
3.3	0	1	36.3
3.3	0	1	36.3
3.3	0	1.1	36.3
3.3	0	1	36.2
3.3	0	1.1	36.2
3.2	0	1	36.2
3.2	0	1	36.2
3.3	0	1.1	36.2
3.3	0	1	36.2
3.2	0	1	36.2
3.3	0	1	36.2
3.3	122	1	36.1
3.3	0	1.1	36.2
3.3	0	1	36.1
3.2	0	1	36.1
3.2	0	1.1	36.1
3.3	0	1	36.1
3.3	0	1.1	36.1
3.3	0	1	36.1
3.3	0	1	36.1
3.3	0	1	36.1
3.3	0	1	36.1
3.2	0	1	36.1
3.2	0	1.1	36
3.3	0	1	36
3.3	0	1	36
3.3	0	1.1	36
3.3	0	1	36
9	0	1	36
45.5	0	1	36
225.9	0	1	36
80.2	0	1.1	35.9
63.5	0	1	35.9
63.2	0	1	35.9
63	0	1	35.9
62.8	0	1	35.9
62.6	0	1	35.9
62.5	0	1	35.9
83.7	0	1	35.9
98.9	0	1	35.9
99	0	1	35.8
64.5	0	1	35.8
64.7	0	1	35.8
78.2	0	1	35.8
78.2	0	1	35.8
77.6	0	1	35.8
89.8	0	1	35.8
90.2	0	1	35.8
75.8	0	1	35.8
87.9	0	1	35.7
87.6	0	1	35.7
87.7	0	1	35.7
96.2	0	1	35.7
77.8	0	1	35.7
68.3	0	1	35.7
68.8	0	1	35.7
69	0	1.1	35.7
80.8	0	1	35.7
70.1	0	1	35.7
92.4	0	1	35.7
98.8	0	1	35.7
98.6	0	1	35.7
98.5	0	1	35.6
98.4	0	1	35.6
98	0	1	35.6
97.9	0	1	35.6
97.6	0	1	35.6
97.6	0	1	35.6
97.7	0	1	35.6
97.8	0	1	35.5
98.1	0	1	35.5
98	0	1	35.5
98.3	0	1	35.5
98.1	0	1	35.5
97.9	0	1	35.5
98	0	1	35.5
97.7	0	1	35.4
97.8	0	1	35.5
97.7	0	1	35.4
97.5	0	1	35.4
97.3	0	1	35.4
97.2	0	1	35.4
97.2	0	1	35.4
97.1	0	1	35.4
97.3	121.6	1	35.4
97.2	0	1	35.4
90.6	0	1	35.4
62.4	0	1	35.4
62.2	121.8	1	35.4
62.1	0	52.7	35.4
61.9	0	636.2	35.4
61.9	0	636.2	35.4
61.8	0	636.2	35.4
61.8	0	636.1	35.4
61.7	0	636.1	35.4
81.1	0	636	35.4
94.2	0	635.9	35.4
18.6	0	635.8	35.4
6.2	0	635.7	35.4
5.8	0	635.6	35.4
5.5	0	635.4	35.4
5.2	0	635.3	35.4
4.9	0	635.2	35.4
4.7	0	635	35.4
4.6	0	634.9	35.4
4.4	0	634.8	35.3
4.2	0	634.6	35.3
4.1	0	634.5	35.3
4	0	634.4	35.3
3.9	0	634.2	35.3
3.8	0	634.1	35.3
3.8	0	633.9	35.3
3.7	0	633.7	35.3
3.7	0	633.6	35.3
3.6	0	633.4	35.3
3.5	0	633.3	35.3
3.5	0	633.1	35.3
3.5	0	633	35.3
3.5	0	632.8	35.2
3.4	8.5	632.7	35.2
3.4	65.9	632.6	35.2
3.4	79	632.5	35.2
3.4	79	632.6	35.2
3.3	79	632.6	35.2
3.3	79	632.7	35.2
3.3	79	632.7	35.2
3.3	79	632.9	35.2
3.3	79	633	35.2
3.3	79	633.1	35.2
3.3	79	633.2	35.2
3.3	79	633.3	35.2
3.3	121.8	633.3	35.2
3.3	79	633.3	35.2
3.3	79	633.2	35.2
3.3	79	633.2	35.1
3.3	79.1	633.3	35.1
3.3	79	633.2	35.1
3.3	79	633.2	35.1
3.3	79.1	633.1	35.1
3.3	79.1	633.1	35.1
3.3	121.8	633.1	35.1
3.2	79	633.1	35.1
3.2	79.1	633.1	35.1
3.2	79.1	633.1	35.1
3.3	79	633	35.1
3.3	79	633	35.1
3.2	79	633	35.1
3.3	79.1	633	35.1
3.3	79.1	633	35.1
3.3	79	633	35.1
3.3	79	633	35.1
3.2	79	632.9	35.1
3.2	79.1	632.9	35.1
3.3	79.1	633	35.1
3.3	79	633.1	35.1
3.2	79	633	35.1
3.3	79	633.1	35.1
3.3	79.1	633.1	35.1
3.3	79.1	633.1	35.1
3.3	79	633.2	35.1
3.2	79.1	633.2	35.1
3.2	79.1	633.3	35.1
3.2	79.1	633.3	35.1
3.3	79.1	633.4	35
3.3	79	633.5	35.1
3.3	79.1	633.5	35
3.3	79.1	633.6	35
3.3	79	633.6	35
3.3	79	633.6	35
3.2	79	633.7	35
3.2	79	633.8	35
3.2	79	633.9	35
3.3	79	634.1	35
3.3	78.9	634.3	35
3.3	78.9	634.5	35
3.3	78.9	634.7	35
3.2	78.9	634.9	35
3.3	78.9	635	35
3.3	78.9	635.1	35
3.2	78.9	635.3	34.9
3.2	78.9	635.3	34.9
3.2	78.8	635.2	35
3.3	78.9	635.2	34.9
3.3	78.8	635.1	34.9
3.3	78.9	635.1	34.9
3.3	78.8	635	34.9
3.3	78.8	635	34.9
3.3	78.9	634.9	34.9
3.2	78.8	634.8	34.9
3.3	78.9	634.8	34.9
3.3	78.9	634.7	34.9
3.3	78.9	634.7	34.9
3.3	78.9	634.6	34.9
3.3	78.9	634.5	34.9
3.3	78.9	634.5	34.9
3.2	78.9	634.5	34.9
3.2	78.9	634.5	34.9
3.3	79	634.4	34.9
3.3	79	634.3	34.9
3.2	78.9	634.3	34.9
3.3	78.9	634.3	34.9
3.3	78.9	634.2	34.9
3.2	79	634.3	34.9
3.3	79	634.3	34.9
3.3	79	634.4	34.9
3.3	79	634.5	34.9
3.3	79	634.5	34.9
3.3	79	634.6	34.9
3.3	79	634.6	34.9
3.2	79	634.6	35
3.2	79	634.6	34.9
3.3	79	634.4	34.9
3.3	79	634.3	34.9
3.3	79	634.2	34.9
3.3	78.9	634.1	34.9
3.3	79	634	34.9
3.3	78.9	634	34.9
3.2	78.9	633.9	34.9
3.2	78.9	633.9	34.9
3.3	78.9	633.9	34.9
3.3	78.9	633.9	34.9
3.3	78.9	633.9	34.9
3.3	79	633.9	34.9
3.3	78.9	633.9	34.8
3.3	78.9	633.9	34.8
3.2	78.9	633.8	34.8
3.2	78.9	633.8	34.8
3.2	78.9	633.7	34.9
3.3	78.9	633.7	34.8
3.3	78.9	633.7	34.8
3.3	78.9	633.7	34.8
3.3	78.9	633.7	34.8
3.3	78.9	633.7	34.9
3.3	78.9	633.8	34.8
3.2	78.9	633.8	34.9
3.2	78.9	633.9	34.8
3.3	79	633.9	34.9
3.3	78.9	634	34.8
3.3	78.9	634	34.8
3.3	78.9	634.2	34.9
3.3	79	634.3	34.8
3.3	79	634.2	34.8
3.2	79	634.2	34.9
3.2	79	634.1	34.8
3.3	79	634.1	34.8
3.3	79	634	34.9
3.3	79	634.1	34.9
3.3	79	634.1	34.8
3.3	79	634	34.8
3.3	79	633.9	34.8
3.2	79.1	633.9	34.8
3.2	79	633.9	34.8
3.3	79	633.8	34.8
3.3	79	633.9	34.8
3.3	79	633.9	34.8
3.3	79	633.8	34.8
3.3	79	633.8	34.8
3.3	79	633.7	34.8
3.2	79	633.6	34.8
3.2	79	633.6	34.8
3.3	79	633.6	34.8
3.3	79	633.5	34.8
3.3	79	633.5	34.8
3.3	79	633.6	34.8
3.3	79	633.7	34.8
3.3	79	633.8	34.8
3.2	79	633.9	34.8
3.2	79	634	34.8
3.3	79	634	34.8
3.3	79	634	34.8
3.3	79	634.1	34.8
3.3	78.9	634	34.8
3.3	79	633.8	34.8
3.3	79	633.7	34.8
3.2	79	633.6	34.7
3.2	78.9	633.5	34.8
3.3	79	633.4	34.8
3.3	78.9	633.3	34.7
3.3	78.9	633.1	34.7
3.3	78.9	633	34.7
3.3	78.9	632.9	34.8
3.3	79	632.9	34.8
3.2	79	632.9	34.7
3.3	79	632.8	34.7
3.3	79	632.8	34.8
3.3	79	632.8	34.8
3.3	79	632.8	34.7
3.3	79	632.8	34.8
3.3	79	632.9	34.8
3.2	79	632.9	34.7
3.3	79	632.9	34.7
3.3	79	633	34.7
3.2	79	633	34.7
3.3	79	633.1	34.7
3.3	79	633.2	34.7
3.3	79	633.2	34.7
3.3	78.9	633.7	34.7
3.2	78.9	633.8	34.7
3.2	78.9	634	34.7
3.3	78.9	634.1	34.7
3.3	78.9	634.2	34.7
3.3	78.9	634.3	34.7
3.3	78.9	634.3	34.7
3.2	78.8	634.4	34.7
3.2	78.8	634.4	34.6
3.3	78.9	634.5	34.7
3.3	78.8	634.5	34.7
3.3	78.8	634.5	34.7
3.3	78.8	634.6	34.6
3.3	78.9	634.6	34.6
3.3	78.8	634.6	34.7
3.2	78.9	634.6	34.6
3.3	78.8	634.5	34.6
3.3	78.8	634.5	34.6
3.3	78.8	634.5	34.6
3.3	78.8	634.5	34.7
3.3	78.8	634.5	34.6
3.3	78.8	634.4	34.6
3.2	78.8	634.4	34.6
3.2	78.8	634.4	34.6
3.3	78.9	634.4	34.6
3.3	78.8	634.5	34.6
3.2	78.9	634.5	34.6
3.3	78.9	634.5	34.6
3.3	78.9	634.5	34.7
3.3	78.9	634.5	34.6
3.3	78.9	634.5	34.6
3.2	78.9	634.5	34.7
3.2	78.9	634.5	34.6
3.2	78.9	634.5	34.6
3.3	78.9	634.5	34.6
3.3	78.9	634.5	34.6
3.3	78.9	634.5	34.7
3.3	78.9	634.5	34.6
3.3	78.9	634.4	34.6
3.3	78.9	634.4	34.6
3.2	78.9	634.4	34.6
3.2	78.9	634.4	34.6
3.3	78.9	634.4	34.6
3.3	78.9	634.3	34.6
3.3	78.9	634.3	34.6
3.3	78.9	634.3	34.6
3.3	78.9	634.3	34.6
3.3	78.9	634.3	34.6
3.2	78.9	634.3	34.6
3.3	78.8	634.2	34.6
3.3	78.9	634.2	34.6
3.2	78.8	634.1	34.6
3.3	78.9	634.1	34.6
3.3	78.8	634.1	34.6
3.3	78.9	634.1	34.6
3.3	78.9	634.1	34.6
3.2	78.9	634.1	34.6
3.3	78.8	634.1	34.6
3.3	78.9	634.1	34.6
3.3	78.9	634.1	34.6
3.3	78.9	633.8	34.6
3.3	78.9	633.7	34.6
3.3	78.9	633.7	34.5
3.2	78.9	633.7	34.6
3.2	78.9	633.6	34.6
3.3	78.9	633.6	34.6
3.3	78.9	633.5	34.6
3.3	78.9	633.5	34.5
3.3	78.9	633.5	34.5
3.3	78.9	633.4	34.6
3.3	78.9	633.4	34.6
3.2	78.9	633.4	34.5
3.2	78.9	633.4	34.6
3.3	78.9	633.4	34.6
3.3	78.9	633.4	34.6
3.3	78.9	633.5	34.6
3.3	78.9	633.6	34.5
3.3	78.9	633.6	34.5
3.3	78.9	633.7	34.5
3.2	78.9	633.7	34.6
3.2	78.9	633.7	34.6
3.3	78.9	633.7	34.6
3.3	78.9	633.7	34.6
3.3	78.9	633.8	34.5
3.3	78.9	633.9	34.5
3.3	78.9	633.9	34.5
3.3	78.9	634	34.5
3.2	78.9	634	34.6
3.3	78.9	634.1	34.6
3.3	78.9	634.2	34.5
3.2	78.9	634.2	34.5
3.3	78.9	634.2	34.6
3.3	79	634.1	34.6
3.3	78.9	634.2	34.5
3.3	78.9	634.2	34.5
3.3	78.9	634.2	34.5
3.3	78.9	634.2	34.5
3.3	78.9	634.1	34.6
3.3	78.9	634	34.6
3.3	78.9	633.6	34.5
3.3	78.9	633.4	34.5
3.2	78.9	633.2	34.5
3.2	78.9	633.1	34.6
3.3	78.9	633	34.5
3.3	78.9	632.8	34.5
3.3	78.9	632.7	34.5
3.3	78.9	632.6	34.5
3.2	78.9	632.6	34.5
3.2	78.9	632.7	34.6
3.3	78.9	632.7	34.5
3.3	78.9	632.7	34.5
3.3	78.9	632.7	34.6
3.3	78.9	632.7	34.6
3.3	78.9	632.8	34.5
3.3	78.9	632.8	34.5
3.2	79	632.8	34.5
3.2	78.9	632.9	34.5
3.3	78.9	633	34.5
3.3	78.9	633	34.5
3.3	78.9	633	34.5
3.3	78.9	633	34.5
3.3	78.9	633	34.5
3.3	78.9	632.9	34.5
3.2	78.9	632.8	34.5
3.3	78.9	632.8	34.5
3.3	78.9	632.8	34.5
3.3	78.9	632.9	34.5
3.3	78.9	632.8	34.5
3.3	78.9	632.8	34.5
3.3	78.9	632.8	34.6
3.2	78.9	632.8	34.6
3.3	79	632.8	34.5
3.3	79	632.8	34.5
3.3	79	632.8	34.5
3.3	79	632.8	34.5
3.3	79	632.8	34.5
3.3	79	632.8	34.5
3.2	79	632.8	34.5
3.3	79	632.8	34.5
3.3	79	632.8	34.5
3.3	79	632.8	34.5
3.3	79	632.8	34.6
3.3	79	632.7	34.6
3.3	79	632.7	34.5
3.2	79	632.7	34.5
3.3	79	632.7	34.5
3.3	79	632.5	34.5
3.3	79	632.4	34.5
3.3	79	632.1	34.5
3.3	79	631.9	34.5
3.3	79	631.8	34.5
3.2	79	631.6	34.5
3.3	79	631.6	34.5
3.3	79	631.5	34.5
3.3	79	631.3	34.5
3.3	79	631.1	34.5
3.3	79	347.3	34.5
3.3	78.9	1.3	34.5
3.2	79	1.3	34.5
3.2	78.9	1.3	34.5
3.3	78.9	1.3	34.5
3.3	78.9	1.2	34.5
3.3	78.9	1.3	34.5
3.3	78.9	1.3	34.5
3.3	78.8	1.3	34.5
3.3	78.9	1.3	34.5
3.2	78.8	1.2	34.5
3.3	78.9	1.2	34.5
3.3	78.8	1.2	34.5
3.3	78.8	1.1	34.5
3.3	78.8	1.1	34.4
3.3	78.8	1.1	34.5
3.3	78.8	1.1	34.5
3.2	78.8	1.1	34.5
3.3	78.8	1	34.4
3.3	78.9	1	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.5
3.3	78.8	1	34.5
3.2	78.9	1	34.4
3.2	78.8	1	34.4
3.3	78.9	1	34.4
3.3	78.8	1	34.4
3.3	78.9	1	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.4
3.2	78.8	1	34.4
3.3	78.9	1	34.4
3.3	78.8	1	34.4
3.3	78.9	1	34.4
3.3	78.9	1	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.4
3.2	78.9	0.9	34.4
3.3	78.9	1	34.5
3.3	78.8	1	34.4
3.2	78.9	1	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.4
3.3	78.8	0.9	34.4
3.2	78.8	0.9	34.4
3.3	78.8	1	34.4
3.3	78.8	0.9	34.4
3.3	78.8	0.9	34.4
3.3	78.8	1	34.4
3.2	78.8	1	34.4
3.3	78.8	1	34.4
3.3	78.8	0.9	34.4
3.3	78.8	0.9	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.4
3.3	78.8	1	34.4
3.2	78.9	1	34.5
3.3	78.8	1	20.8
3.3	78.9	1	12.8
3.3	78.9	1	12.6
3.3	78.9	1	12.5
3.3	79	1	12.3
3.3	79	1	12.2
3.2	79	1	12.1
3.3	79	0.9	12.1
3.3	79	0.9	12
3.3	79	1	12
3.3	79	1	11.9
3.3	79	1	11.9
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.7
3.3	79	0.9	11.7
3.3	79	0.9	11.7
3.2	79	1	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.2	79	0.9	11.7
3.3	79	0.9	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.3	79	1	11.7
3.2	79	1	11.7
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	0.9	11.7
3.3	79	0.9	11.7
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	0.9	11.8
3.3	79	0.9	11.8
3.2	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.8
3.3	79	1	11.9
3.3	79	0.9	11.8
3.3	79	0.9	11.9
3.3	79.1	1	11.9
3.3	79.1	1	11.9
3.3	79	1	11.9
3.3	79.1	1	11.9
3.3	79.1	1	11.9
3.3	79.1	1	11.9
3.3	79.1	1	11.9
3.2	79.1	1	11.9
3.3	79.1	1	11.9
3.3	79.1	1	11.9
3.3	79.1	0.9	11.9
3.3	79	0.9	11.9
3.3	79.1	1	12
3.3	79.1	1	11.9
3.3	79	1	11.9
3.3	79	1	12
3.3	79	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.2	79.1	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79	1	12
3.3	79.1	1	12
3.3	79.1	1	12
3.3	79	1	12.1
3.2	79.1	1	12
3.3	79.1	1	12.1
3.3	79	1	12.1
3.3	79	1	12.1
3.3	79	1	12.1
3.2	79	1	12
3.3	79	1	12.1
3.3	79	1	12.1
3.3	79	1	21.8
3.3	79	1	35.7
3.3	79	1	35.7
3.3	79	1	35.7
3.2	79.1	1	35.8
3.3	79.1	1	35.8
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	36
3.2	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	36
3.3	79.1	1	36
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.2	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.3	79.1	1	35.9
3.2	79.1	1	35.9
3.3	79.1	0.9	35.8
3.3	79.1	0.9	35.9
3.3	79	1	35.9
3.3	79.1	0.9	35.8
3.3	79.1	0.9	35.8
3.3	79.1	1	35.8
3.3	79.1	1	35.8
3.3	79	0.9	35.8
3.3	79	0.9	35.8
3.3	79.1	1	35.8
3.3	79.1	1	35.8
3.3	79	1	35.8
3.2	79.1	1	35.7
3.3	79.1	1	35.7
3.3	79	0.9	35.7
3.3	79	0.9	35.7
3.3	79.1	1	35.7
3.3	79.1	1	35.7
3.3	79	0.9	35.7
3.2	79	0.9	35.7
3.3	79	1	35.7
3.3	79.1	0.9	35.7
3.3	79.1	0.9	35.6
3.3	79.1	1	35.6
3.3	79.1	1	35.6
3.3	79	1	35.6
3.2	79	1	35.6
3.3	79.1	1	35.6
3.3	40.8	0.9	35.6
3.3	0	0.9	35.6
3.3	0	0.9	35.6
3.3	0	1	35.6
3.3	0	1	35.6
3.2	0	0.9	35.6
3.3	0	0.9	35.6
3.3	0	1	35.5
3.3	0	1	35.5
3.3	0	1	35.5
3.3	0	0.9	35.5
3.3	0	0.9	35.5
3.3	0	1	35.5
3.3	0	1	35.5
3.3	0	1	35.5
3.3	0	0.9	35.5
3.3	0	0.9	35.5
3.3	0	1	35.5
3.3	0	1	35.5
3.3	0	0.9	35.5
3.3	0	0.9	35.4
