-29.732556	-17.002383	-37.000001	-37.492022 -23.770469	-39.021483	-44.625627	-14.130975
-29.219767	-17.000715	-37.000000	-34.347607 -29.531141	-39.006445	-43.487688	-11.239292
-29.765930	-17.000214	-36.300000	-31.304282 -23.559342	-41.801933	-37.546306	-9.671788
-29.229779	-17.700064	-36.090000	-30.391285 -22.467803	-42.640580	-37.863892	-9.201536
-29.768934	-17.210019	-36.727000	-30.817385 -22.140341	-42.892174	-37.259168	-8.360461
-30.630680	-17.763006	-36.918100	-30.945216 -21.342102	-42.967652	-37.077750	-8.808138
-30.889204	-17.228902	-36.975430	-30.983565 -21.102631	-43.690296	-37.723325	-8.942441
-30.966761	-17.068671	-36.992629	-30.995069 -21.730789	-43.907089	-37.216998	-9.682732
-30.990028	-17.020601	-36.997789	-30.998521 -21.919237	-43.272127	-38.465099	-8.504820
-31.697009	-17.706180	-36.999337	-30.999556 -21.275771	-44.481638	-36.039530	-8.151446
-31.909103	-17.911854	-36.999801	-30.999867 -21.082731	-43.133347	-35.311859	-7.345434
-31.272731	-17.273556	-36.999940	-30.999960 -21.024819	-43.740004	-32.993558	-7.803630
-31.081819	-17.782067	-36.999982	-30.999988 -21.707446	-43.922001	-36.498067	-7.941089
-31.024546	-16.534620	-38.399995	-32.399996 -21.212234	-45.376600	-41.049420	-7.282327
-32.407364	-16.160386	-38.119998	-37.719999 -26.663670	-38.812980	-36.814826	-7.784698
-34.222209	-16.748116	-41.536000	-35.816000 -24.099101	-35.443894	-37.893334	-9.335409
-30.566663	-16.924435	-39.060800	-35.816000 -21.929730	-39.333168	-37.268000	-10.500623
-31.569999	-16.277330	-39.018240	-40.144800 -22.678919	-38.399950	-38.480400	-10.150187
-33.271000	-17.483199	-37.605472	-39.343440 -22.903676	-38.819985	-37.444120	-9.345056
-21.881300	-19.944960	-44.881642	-42.901273 -24.371103	-43.145996	-39.233236	-9.103517
-25.464390	-17.183488	-42.164492	-40.870382 -23.411331	-43.743799	-38.110991	-8.331055
-25.139317	-16.355046	-39.949348	-38.161115 -23.123399	-39.723140	-37.333297	-8.939795
-25.041795	-15.406514	-38.584804	-39.448334 -21.637020	-39.723140	-39.199989	-10.381938
-25.012539	-15.121954	-38.175441	-37.034500 -22.591106	-39.916942	-41.159997	-7.304374
-25.003762	-15.036586	-38.052632	-35.610350 -21.477332	-37.875083	-37.547999	-8.491312
-25.001128	-15.010976	-38.015790	-35.054932 -21.143200	-35.258757	-36.464400	-10.947394
-27.800339	-10.803293	-39.404737	-32.216479 -22.442960	-42.077627	-38.239320	-10.284218
-18.840102	-12.340988	-39.821421	-30.199483 -21.432888	-42.077627	-37.371796	-12.185265
-14.752030	-12.802296	-40.646426	-29.359845 -21.129866	-40.623288	-37.811539	-10.655580
-13.525609	-12.940689	-40.893928	-29.107953 -19.638960	-35.286986	-39.343462	-12.996674
-11.757683	-12.994662	-41.668178	-31.132386 -21.991688	-39.986096	-37.703038	-10.899002
-12.627305	-12.998399	-41.900454	-29.639716 -21.297506	-39.295829	-38.610912	-12.369701
-12.888191	-11.599520	-41.270136	-29.191915 -21.089252	-36.288749	-42.383273	-13.510910
-11.566457	-12.579856	-40.381041	-27.657574 -19.626776	-33.986625	-45.614982	-13.153273
-12.569937	-12.873957	-40.814312	-27.897272 -21.288033	-32.178796	-45.884495	-11.645982
-12.870981	-12.962187	-40.944294	-28.669182 -21.086410	-32.053639	-45.965348	-11.893795
-12.961294	-12.988656	-40.983288	-28.900755 -20.325923	-32.716092	-45.989605	-11.268138
-12.988388	-13.696597	-40.994986	-29.670226 -20.797777	-32.914827	-45.296881	-11.080442
-12.996516	-13.208979	-40.998496	-39.001068 -25.139333	-32.274448	-41.589064	-13.124132
-11.598955	-13.062694	-40.999549	-36.900320 -22.241800	-34.182334	-42.576719	-10.237240
-12.579686	-13.018808	-40.999865	-33.351029 -22.072540	-38.954700	-44.973016	-10.771172
-12.873906	-13.001693	-40.999959	-33.805309 -21.096529	-40.386410	-44.291905	-12.331352
-12.962172	-13.000508	-40.999988	-33.941593 -22.428959	-36.615923	-41.987571	-14.899405
-12.988652	-13.000152	-40.299996	-33.282478 -25.628688	-34.084777	-42.696271	-15.669822
-12.996595	-13.700046	-40.789999	-33.084743 -27.988606	-34.025433	-39.408881	-16.600946
-12.998979	-13.910014	-40.937000	-31.625423 -30.096582	-36.107630	-36.322664	-21.080284
-12.999694	-13.273004	-40.981100	-29.236288 -32.828975	-33.932289	-35.396799	-34.324085
-11.599908	-13.081901	-40.994330	-27.670886 -29.448692	-31.879687	-36.855712	-27.797226
-11.179972	-13.724570	-40.998299	-29.301266 -39.634608	-32.663906	-36.256714	-21.639168
-11.053992	-13.917371	-40.299490	-27.690380 -26.590382	-32.199172	-39.577014	-15.591750
-12.416198	-13.975211	-40.789847	-27.907114 -26.177115	-29.959752	-39.577014	-15.177525
-12.947458	-13.292563	-40.936954	-26.572134 -21.853134	-32.787925	-39.577014	-15.053258
-12.984237	-13.087769	-40.981086	-28.271640 -23.355940	-32.236378	-39.577014	-15.015977
-12.995271	-13.726331	-40.994326	-32.981492 -23.106782	-34.170913	-39.577014	-15.004793
-12.998581	-13.917899	-40.998298	-34.394448 -20.932035	-36.151274	-43.373104	-15.001438
-12.999574	-13.275370	-41.699489	-34.818334 -23.779610	-36.045382	-42.123579	-16.400431
-12.999872	-13.082611	-41.909847	-34.945500 -23.233883	-35.313615	-39.937074	-18.220129
-11.599962	-13.024783	-41.272954	-36.383650 -28.670165	-36.494084	-43.481122	-18.766039
-12.579989	-13.707435	-41.081886	-36.815095 -24.701049	-38.948225	-43.481122	-12.629812
-12.873997	-13.212230	-41.024566	-36.815095 -26.793094	-36.184468	-45.944337	-10.088943
-12.962199	-13.063669	-41.007370	-35.544529 -28.337928	-33.955340	-45.944337	-12.826683
-12.988660	-11.185730	-41.702211	-35.163359 -26.001379	-34.686602	-45.944337	-10.148005
-12.996598	-12.455719	-41.910663	-34.349008 -27.400414	-33.505981	-45.944337	-13.544401
-12.999694	-12.836716	-41.973199	-36.204702 -25.020124	-33.151794	-44.583301	-13.863320
-11.599908	-12.951015	-41.291960	-35.361411 -22.906037	-35.145538	-46.974990	-14.658996
-12.579972	-12.998677	-40.387588	-37.208423 -21.571811	-34.343661	-40.692497	-14.897699
-12.873992	-12.999603	-40.816276	-31.462527 -23.271543	-32.703098	-40.062325	-14.897699
-12.962198	-13.699881	-40.944883	-30.438758 -20.981463	-31.510930	-42.118697	-18.630793
-12.988659	-13.209964	-41.905039	-32.231627 -20.994439	-33.953279	-42.735609	-16.089238
-12.996598	-13.062989	-41.971512	-31.369488 -20.998332	-35.385984	-43.620683	-15.326771
-12.998979	-13.018897	-41.291454	-29.710846 -19.599500	-33.715795	-44.586205	-15.326771
-12.999694	-13.005669	-41.787436	-30.965193 -19.179850	-34.614739	-43.475861	-17.898031
-12.999908	-13.001701	-42.636231	-30.989558 -20.453955	-34.884422	-44.862828	-16.569409
-12.999972	-13.000510	-42.190869	-30.996867 -20.836186	-32.165326	-44.958848	-16.870823
-12.999992	-13.000153	-42.757261	-30.999060 -21.650856	-31.349598	-44.287654	-15.561247
-12.999998	-13.700046	-42.927178	-30.999718 -21.895257	-31.104879	-44.086296	-16.568374
-13.000000	-13.210014	-43.678153	-30.999915 -21.268577	-31.031464	-42.625889	-16.870512
-13.000000	-11.663004	-43.203446	-32.399975 -22.480573	-31.009439	-43.587767	-15.050504
-13.000000	-12.598901	-43.061034	-31.419992 -21.133252	-31.002832	-45.276330	-11.515151
-13.000000	-12.879670	-43.018310	-33.925998 -27.339975	-31.000850	-45.782899	-10.454545
-13.000000	-12.963901	-43.005493	-36.077799 -25.001993	-33.100255	-44.160461	-12.236364
-13.000000	-12.989170	-43.001648	-35.097002 -24.300598	-33.030076	-43.348138	-14.170909
-13.000000	-12.996751	-43.000494	-33.629101 -20.590179	-33.009023	-43.804441	-11.251273
-13.000000	-12.999025	-43.000148	-33.888730 -19.477054	-32.302707	-44.641332	-9.675382
-13.000000	-12.999708	-43.000044	-34.666619 -19.143116	-31.390812	-45.592400	-9.902615
-13.000000	-13.699912	-43.000013	-32.099986 -19.042935	-30.417244	-41.677720	-12.070784
-13.000000	-13.209974	-43.000004	-32.099986 -19.012880	-30.825173	-43.303316	-13.421235
-13.000000	-13.928898	-43.000001	-29.929996 -19.703864	-29.547552	-40.990995	-15.226371
-13.000000	-13.278669	-43.000000	-30.678999 -22.011159	-30.564266	-42.397298	-15.226371
-11.600000	-13.083601	-43.000000	-29.503700 -22.003348	-33.669280	-42.119190	-12.967911
-12.580000	-13.025080	-43.700000	-29.151110 -19.901004	-32.500784	-39.935757	-10.890373
-12.874000	-13.007524	-43.910000	-26.945333 -21.370301	-32.150235	-39.280727	-10.080134
-12.962200	-13.002257	-42.573000	-28.383600 -19.711090	-32.923521	-43.284218	-15.624040
-12.988660	-13.000203	-42.171900	-29.515080 -19.913327	-31.577056	-43.085265	-16.587212
-11.596598	-13.000061	-42.751570	-29.854524 -19.273998	-31.173117	-43.025580	-16.876164
-12.578979	-13.000018	-42.977641	-29.956357 -20.482199	-31.051935	-43.707674	-18.362849
-12.873694	-13.000005	-42.993292	-29.286907 -20.144660	-31.015581	-43.212302	-20.908855
-12.962108	-13.000000	-43.697988	-29.086072 -19.343398	-31.704674	-43.063691	-19.572656
-12.988632	-13.000000	-43.209396	-29.025822 -19.103019	-31.911402	-43.019107	-19.171797
-12.996590	-13.000000	-42.362819	-29.007746 -19.730906	-33.373421	-43.005732	-19.051539
-12.998977	-13.000000	-43.508846	-29.702324 -20.619272	-33.112026	-43.001720	-19.015462
-12.999693	-13.000000	-43.852654	-29.210697 -22.285782	-34.433608	-44.400516	-18.304639
-12.999908	-13.000000	-43.986739	-30.463209 -20.685734	-33.430082	-42.020155	-19.491392
-11.599972	-13.000000	-43.996022	-30.463209 -22.305720	-31.729025	-42.706046	-24.747417
-12.579992	-13.000000	-43.998806	-30.838963 -21.391716	-31.918707	-42.211814	-20.724225
-11.473998	-13.000000	-43.299642	-30.951689 -19.717515	-32.675612	-42.763544	-22.317268
-11.142199	-13.000000	-43.789893	-29.585507 -21.315254	-30.102684	-43.629063	-21.395180
-12.442660	-13.000000	-43.236968	-30.575652 -21.794576	-30.730805	-45.988719	-21.818554
-12.832798	-13.700000	-43.071090	-30.872696 -21.238373	-29.519242	-45.996616	-19.145566
-12.949839	-13.210000	-42.321327	-29.561809 -21.021454	-30.866732	-43.269695	-17.613101
-12.984952	-13.763000	-43.496398	-29.868543 -21.021454	-30.866732	-43.080909	-17.613101
-12.995486	-13.228900	-43.148919	-29.260563 -21.006436	-30.960020	-41.624273	-17.183930
-12.998646	-11.668670	-43.044676	-29.078169 -21.001931	-30.988006	-41.187282	-17.183930
-12.999594	-12.600601	-42.313403	-29.023451 -21.000579	-30.296402	-39.656185	-15.655179
-12.999878	-12.880180	-42.794021	-30.407035 -21.700174	-30.788921	-45.496855	-16.596554
-12.999963	-12.964054	-41.538206	-30.946633 -21.210052	-36.536676	-47.249057	-21.078966
-12.999989	-13.689216	-41.161462	-30.983990 -21.063016	-34.761003	-42.874717	-18.223690
-12.999997	-13.206765	-41.048439	-29.595197 -19.618905	-36.328301	-40.162415	-18.067107
-12.999999	-13.762029	-41.014532	-30.578559 -21.985671	-33.998490	-44.948725	-15.220132
-13.000000	-13.228609	-41.704359	-29.473568 -24.795701	-31.899547	-44.984617	-14.366040
-11.600000	-13.068583	-41.211308	-29.473568 -22.138710	-34.069864	-43.595385	-15.509812
-12.580000	-13.068583	-41.211308	-30.542070 -22.041613	-36.820959	-43.878616	-16.552944
-12.962200	-13.720575	-41.063392	-30.862621 -22.012484	-35.546288	-39.063585	-15.465883
-12.988660	-13.216172	-41.019018	-28.158786 -22.003745	-34.463886	-36.919075	-16.539765
-12.996598	-13.064852	-42.405705	-28.747636 -22.003745	-36.939166	-43.975723	-15.461929
-12.999694	-13.019456	-44.921712	-30.324291 -21.301124	-38.381750	-39.092717	-15.838579
-10.899908	-13.005837	-41.352954	-31.497287 -20.390337	-40.914525	-37.627815	-16.651574
-12.369972	-13.001751	-41.352954	-31.849186 -20.817101	-38.874357	-37.188345	-15.495472
-10.710992	-13.700525	-38.305886	-29.854756 -20.945130	-38.262307	-37.056503	-15.148642
-12.793989	-13.910158	-41.591766	-27.856427 -20.995062	-34.578692	-37.016951	-27.644592
-11.538197	-14.673047	-38.377530	-28.656928 -20.998519	-35.573608	-37.005085	-18.793378
-12.561459	-14.201914	-37.413259	-27.497078 -21.699556	-35.872082	-38.401526	-16.838013
-13.568438	-14.060574	-38.523978	-29.949124 -19.109867	-35.961625	-38.946137	-11.351404
-13.170531	-14.018172	-37.457193	-30.684737 -19.032960	-38.088487	-38.946137	-9.705421
-10.951159	-14.705452	-37.837158	-30.905421 -19.009888	-35.926546	-38.983841	-12.711626
-13.785348	-13.511636	-40.051147	-32.371626 -20.402966	-37.813389	-38.295152	-13.613488
-25.135604	-15.253491	-44.915344	-32.111488 -20.120890	-37.944017	-38.788546	-11.084046
-25.040681	-16.476047	-37.274603	-38.333446 -20.736267	-37.283205	-37.536564	-9.625214
-23.612204	-11.242814	-36.382381	-32.500034 -20.920880	-38.484962	-38.560969	-9.187564
-19.683661	-10.372844	-36.814714	-30.050010 -21.676264	-37.445488	-38.168291	-9.056269
-19.205098	-9.411853	-36.244414	-27.915003 -21.202879	-42.033647	-38.750487	-9.016881
-19.061530	-16.123556	-37.473324	-27.274501 -21.060864	-43.410094	-38.225146	-9.005064
-18.318459	-18.137067	-37.141997	-27.082350 -21.018259	-44.523028	-38.067544	-9.001519
-18.795538	-18.741120	-38.442599	-27.024705 -21.005478	-39.256908	-38.020263	-9.000456
-18.938661	-17.522336	-38.832780	-27.007412 -21.001643	-40.477073	-38.006079	-9.000137
-18.981598	-15.056701	-38.249834	-25.602223 -21.000493	-42.243122	-38.001824	-9.000041
-20.394480	-10.817010	-37.374950	-25.880667 -21.700148	-42.772937	-38.700547	-9.000012
-20.818344	-13.045103	-38.512485	-31.564200 -21.210044	-41.531881	-38.210164	-9.000004
-20.945503	-15.813531	-38.853746	-29.769260 -21.063013	-39.059564	-38.763049	-9.000001
-23.783651	-15.244059	-37.556124	-34.830778 -21.018904	-39.717869	-37.528915	-9.000000
-27.435095	-15.773218	-37.166837	-36.349233 -21.005671	-40.615361	-37.858674	-9.000000
-33.430529	-15.231965	-39.850051	-36.804770 -21.001701	-39.484608	-37.957602	-9.000000
-32.429159	-15.769590	-44.155015	-34.141431 -21.001701	-39.845382	-37.987281	-9.000000
-25.828748	-17.330877	-39.146505	-32.642429 -21.000510	-42.753615	-37.996184	-9.000000
-23.148624	-17.099263	-36.943951	-31.492729 -21.000153	-40.826084	-37.998855	-9.000000
-23.044587	-16.329779	-35.583185	-31.847819 -21.700046	-40.247825	-37.999657	-9.000000
-23.013376	-16.098934	-35.174956	-32.654346 -21.210014	-40.074348	-37.999897	-9.700000
-23.004013	-16.729680	-35.052487	-32.896304 -21.063004	-40.722304	-38.699969	-9.210000
-23.001204	-16.218904	-35.015746	-32.268891 -21.018901	-40.216691	-38.209991	-9.018900
-23.700361	-16.065671	-35.004724	-32.080667 -21.005670	-40.065007	-38.062997	-9.005670
-23.910108	-16.019701	-35.001417	-32.024200 -21.001701	-40.019502	-38.018899	-9.001701
-23.273033	-16.005910	-35.000425	-32.007260 -21.000510	-40.705851	-38.005670	-9.000510
-23.081910	-16.001773	-35.000128	-32.002178 -21.000153	-40.911755	-38.001701	-9.000153
-23.024573	-16.000532	-35.000038	-31.300653 -21.000046	-40.082058	-38.000510	-9.000046
-23.007372	-16.000160	-35.000011	-31.790196 -21.000014	-40.024617	-38.000153	-9.000014
-23.002212	-16.000048	-35.000003	-31.937059 -21.000004	-40.007385	-38.000046	-9.700004
-23.000663	-16.000014	-35.000001	-31.981118 -21.000001	-39.302216	-38.000014	-9.210001
-23.000663	-16.000014	-35.000001	-31.981118 -21.000000	-39.090665	-38.000004	-9.763000
-25.100199	-16.000004	-35.000000	-32.908301 -21.000000	-39.027199	-38.000000	-9.928900
-25.030060	-16.000001	-35.000000	-32.972490 -21.000000	-39.008160	-38.000000	-9.978670
-25.009018	-15.300000	-35.700000	-31.591747 -21.000000	-39.702448	-38.000000	-9.993601
-27.102705	-15.090000	-36.610000	-31.877524 -21.000000	-39.910734	-38.000000	-9.298080
-27.102705	-15.727000	-36.883000	-31.023693 -21.000000	-39.273220	-38.000000	-9.089424
-25.630812	-15.918100	-36.264900	-31.007108 -21.000000	-39.781966	-38.000000	-9.026827
-26.589243	-15.275430	-36.779470	-31.007108 -21.000000	-39.234590	-38.000000	-9.002414
-28.276773	-15.782629	-36.933841	-32.402132 -21.000000	-39.770377	-38.000000	-9.000724
-27.383032	-15.234789	-35.580152	-32.820640 -21.000000	-39.231113	-38.000000	-9.000217
-29.914910	-15.070437	-35.874046	-32.246192 -21.000000	-39.069334	-38.000000	-9.000020
-33.474473	-15.070437	-36.662214	-31.373858 -21.000000	-39.020800	-38.000000	-9.000006
-31.742342	-15.021131	-36.198664	-31.812157 -21.000000	-39.706240	-38.700000	-9.000002
-30.522703	-15.706339	-36.059599	-32.643647 -21.000000	-39.211872	-38.210000	-9.700001
-30.156811	-15.911902	-35.317880	-32.893094 -21.000000	-39.763562	-38.763000	-9.210000
-29.347043	-16.673571	-35.095364	-32.267928 -21.000000	-39.229068	-37.528900	-9.063000
-29.804113	-15.502071	-35.028609	-32.780378 -21.700000	-38.368721	-37.858670	-9.018900
-29.241234	-15.150621	-35.008583	-32.234114 -21.210000	-39.510616	-37.957601	-9.705670
-29.772370	-15.045186	-35.002575	-32.770234 -21.063000	-38.453185	-37.987280	-9.911701
-30.631711	-16.413556	-35.700772	-35.731070 -21.718900	-37.435955	-37.996184	-8.573510
-32.289513	-16.124067	-35.910232	-37.319321 -19.815670	-35.730787	-36.598855	-14.472053
-33.486854	-16.037220	-35.273070	-36.395796 -23.444701	-40.819236	-36.598855	-19.741616
-31.046056	-15.311166	-35.081921	-34.018739 -20.333410	-38.145771	-41.079657	-16.422485
-32.413817	-16.493350	-35.007373	-34.005622 -18.000023	-35.943731	-42.423897	-14.726745
-30.724145	-16.148005	-34.302212	-38.201687 -18.700007	-35.283119	-42.827169	-20.435407
-32.317244	-16.044401	-34.790664	-35.960506 -16.110002	-36.484936	-42.248151	-13.830622
-30.695173	-15.313320	-34.937199	-34.588152 -16.733001	-29.845481	-42.248151	-13.249187
-30.908552	-15.793996	-34.981160	-32.776446 -11.319900	-34.853644	-39.974445	-14.474756
-31.672566	-15.938199	-34.994348	-30.832934 -29.295970	-28.656093	-39.974445	-17.642427
-30.501770	-15.981460	-34.998304	-29.549880 -27.688791	-39.396828	-41.392334	-19.292728
-32.250531	-15.294438	-34.299491	-29.864964 -38.406637	-41.219048	-35.517700	-21.887818
-35.575159	-15.088331	-36.189847	-29.959489 -38.821991	-44.659714	-40.055310	-25.629904
-37.272548	-17.826499	-40.956954	-29.287847 -36.846597	-45.597914	-34.544978	-25.629904
-25.881764	-14.447950	-39.587086	-26.986354 -36.846597	-41.679374	-34.544978	-23.788971
-21.064529	-10.634385	-44.776126	-26.995906 -36.846597	-36.303812	-37.663493	-30.236691
-24.519359	-12.290315	-41.432838	-28.398772 -24.353979	-26.991144	-39.789714	-32.171007
-21.355808	-11.387095	-39.029851	-28.119632 -24.941858	-21.397343	-38.536914	-39.751302
-18.306742	-15.316128	-41.808955	-30.135889 -22.182557	-26.719203	-38.861074	-42.725391
-17.392023	-17.894839	-40.542687	-31.440767 -24.154767	-19.215761	-37.558322	-34.517617
-27.617607	-17.268452	-38.062806	-32.859669 -23.346430	-21.864728	-37.867497	-35.555285
-36.285282	-15.680535	-41.518842	-35.057901 -23.103929	-17.759418	-38.660249	-37.266586
-35.385585	-15.204161	-35.555653	-37.817370 -20.231179	-14.427826	-33.998075	-38.479976
-35.115675	-15.061248	-33.766696	-37.945211 -16.569354	-14.828348	-33.299422	-40.943993
-30.834703	-16.418374	-33.230009	-37.283563 -15.470806	-13.548504	-34.489827	-39.583198
-30.950411	-17.525512	-33.069003	-38.485069 -15.141242	-10.364551	-35.546948	-39.174959
-31.685123	-17.157654	-33.020701	-38.145521 -13.642373	-9.409365	-38.664084	-35.033817
-31.905537	-16.347296	-33.006210	-38.043656 -13.192712	-13.322810	-35.399225	-35.710145
-34.071661	-16.104189	-33.001863	-37.313097 -14.457814	-15.896843	-33.719768	-35.213044
-31.276449	-18.131257	-33.000559	-35.693929 -14.837344	-15.269053	-35.315930	-37.863913
-29.682935	-18.739377	-33.000168	-34.508179 -14.951203	-15.780716	-42.794779	-37.959174
-29.904880	-19.621813	-33.000050	-33.452454 -14.985361	-15.234215	-42.794779	-40.787752
-27.871464	-19.186544	-33.000015	-33.135736 -14.995608	-15.070264	-45.738434	-41.636326
-31.461439	-16.255963	-33.700005	-34.832216 -14.298682	-15.721079	-41.021530	-38.390898
-32.538432	-15.376789	-35.310001	-37.749665 -14.789605	-15.916324	-36.106459	-40.917269
-32.161530	-16.513037	-33.693000	-36.524899 -13.536881	-17.374897	-33.231938	-35.375181
-29.248459	-16.853911	-34.607900	-36.857470 -10.361064	-17.812469	-32.369581	-33.712554
-29.774538	-16.956173	-34.182370	-36.957241 -12.208319	-18.643741	-30.710874	-34.613766
-35.532361	-17.686852	-32.654711	-36.987172 -14.162496	-19.593122	-28.113262	-32.084130
-35.532361	-17.906056	-32.196413	-36.296152 -14.048749	-17.777937	-30.833979	-34.125239
-40.759708	-17.971817	-31.358924	-36.088846 -14.014625	-18.633381	-32.350194	-37.537572
-33.927913	-17.291545	-40.207677	-31.126654 -14.704387	-18.890014	-31.405058	-35.761272
-31.178374	-19.887464	-41.462303	-29.637996 -19.111316	-17.567004	-34.621517	-40.128381
-31.753512	-18.566239	-38.338691	-32.691399 -19.033395	-15.770101	-31.386455	-34.438514
-29.126054	-18.869872	-36.001607	-37.107420 -18.310018	-13.831030	-40.215937	-41.131554
-29.037816	-20.360962	-41.600482	-32.459668 -17.393006	-14.649309	-35.469434	-32.639466
-33.211345	-19.408288	-39.780145	-31.437900 -17.817902	-16.294793	-37.240830	-33.591840
-30.963403	-19.122487	-38.534043	-31.831370 -20.045370	-16.788438	-28.672249	-33.177552
-29.589021	-19.036746	-38.860213	-31.249411 -17.913611	-16.788438	-31.001675	-24.825980
-31.276706	-19.011024	-38.958064	-31.022447 -15.874083	-16.936531	-29.600502	-27.747794
-32.483012	-19.003307	-37.587419	-31.006734 -17.362225	-18.380959	-31.280151	-25.824338
-31.444904	-19.000992	-38.576226	-31.002020 -15.708668	-21.614288	-27.584045	-28.714190
-32.533471	-19.000298	-39.572868	-30.300606 -14.512600	-19.084286	-25.775214	-28.974277
-39.860041	-19.000089	-41.271860	-30.937055 -10.653780	-21.825286	-30.132564	-39.492283
-37.158012	-19.700027	-41.781558	-30.981116 -12.296134	-15.647586	-31.439769	-43.347685
-37.047404	-19.063002	-41.934467	-30.998300 -12.788840	-22.194276	-36.031931	-33.304305
-36.314221	-17.618901	-39.880340	-30.999490 -10.836652	-22.758283	-33.909579	-26.091292
-30.494266	-19.285670	-42.064102	-32.399847 -8.850996	-21.527485	-33.972874	-24.627387
-30.848280	-23.985701	-41.319231	-31.419954 -9.655299	-19.758245	-33.291862	-23.488216
-33.054484	-31.695710	-40.395769	-31.125986 -9.896590	-22.027474	-33.087559	-23.146465
-35.116345	-25.608713	-41.518731	-31.037796 -9.968977	-22.027474	-33.026268	-23.043939
-36.434904	-23.082614	-40.455619	-31.011339 -9.990693	-15.008242	-33.007880	-23.013182
-36.130471	-27.224784	-40.836686	-30.027306 -8.597208	-10.802473	-34.402364	-24.403955
-36.039141	-22.867435	-42.351006	-29.308192 -7.479162	-13.040742	-33.420709	-24.821186
-32.511742	-22.960231	-40.705302	-30.847737 -7.843749	-8.112223	-32.426213	-24.246356
-37.053523	-22.288069	-41.611591	-30.254321 -8.653125	-7.333667	-32.127864	-24.773907
-33.516057	-24.186421	-42.583477	-30.776296 -8.895937	-7.800100	-32.738359	-24.979652
-35.254817	-21.955926	-41.475043	-30.232889 -9.668781	-6.540030	-32.221508	-26.393895
-28.076445	-21.286778	-42.542513	-31.469867 -7.100634	-4.762009	-34.166452	-25.418169
-30.122934	-21.786033	-40.762754	-30.440960 -18.230190	-5.628603	-31.949936	-30.725451
-30.736880	-21.235810	-40.928826	-30.832288 -29.269057	-5.888581	-34.084981	-33.717635
-28.821064	-21.070743	-42.378648	-30.949686 -20.680717	-5.266574	-35.425494	-31.815291
-28.946319	-21.021223	-42.813594	-30.284906 -16.004215	-18.379972	-36.527648	-28.444587
-29.683896	-22.406367	-40.144078	-29.385472 -29.301265	-16.013992	-34.758294	-31.633376
-25.705169	-20.021910	-40.743223	-31.915642 -23.567114	-20.904198	-32.827488	-32.590013
-26.611551	-24.906573	-38.822967	-31.974692 -22.470134	-16.771259	-30.148247	-27.277004
-24.783465	-22.171972	-41.046890	-31.974692 -15.841040	-23.931378	-28.644474	-29.883101
-25.635040	-25.551592	-41.014067	-32.692408 -14.552312	-17.679413	-34.493342	-39.764930
-32.190512	-24.465477	-43.104220	-32.907722 -11.365694	-13.703824	-42.548003	-32.229479
-29.257154	-22.039643	-43.731266	-32.907722 -11.109708	-12.511147	-42.548003	-32.229479
-29.077146	-21.311893	-43.919380	-32.907722 -11.032912	-12.153344	-42.548003	-29.968844
-29.023144	-21.093568	-43.275814	-35.772317 -10.309874	-12.046003	-42.548003	-29.290653
-29.006943	-21.728070	-43.082744	-36.631695 -10.792962	-12.013801	-47.064401	-29.026159
-29.002083	-21.218421	-43.024823	-36.889509 -10.937889	-12.004140	-44.919320	-29.026159
-29.000625	-21.065526	-43.007447	-36.266853 -10.937889	-12.001242	-40.075796	-29.007848
-29.000625	-21.019658	-44.402234	-36.780056 -10.281367	-12.000373	-44.222739	-31.102354
-30.400187	-21.005897	-44.120670	-38.334017 -12.884410	-12.700112	-43.366822	-32.430706
-29.420056	-21.001769	-45.436201	-37.400205 -12.884410	-12.210034	-40.310046	-32.430706
-29.420056	-21.700531	-45.436201	-37.120062 -12.884410	-12.063010	-38.693014	-30.029212
-29.420056	-21.210159	-45.830860	-37.036018 -12.884410	-12.018903	-37.507904	-29.308764
-29.126017	-21.063048	-43.149258	-37.010806 -12.265323	-12.005671	-37.152371	-29.092629
-29.011342	-21.018914	-43.744777	-37.003242 -12.079597	-11.301701	-39.145711	-29.027789
-29.003402	-21.005674	-43.977030	-37.000292 -12.023879	-11.790510	-41.143713	-29.008337
-29.701021	-21.001702	-43.293109	-36.090026 -11.307164	-11.937153	-43.843114	-29.000068
-29.910306	-21.000511	-44.487933	-36.027008 -11.092149	-11.981146	-40.452934	-28.090006
-29.273092	-21.000153	-45.863914	-36.000729 -11.027645	-11.994344	-38.735880	-28.727002
-28.381928	-21.000046	-44.559174	-36.000020 -11.008293	-11.998303	-37.520764	-28.975430
-28.814578	-21.000014	-44.867752	-36.000006 -11.002488	-11.999491	-37.156229	-28.292629
-28.944373	-21.000004	-44.960326	-36.000002 -11.000746	-11.999847	-37.046869	-28.787789
-28.983312	-21.700001	-45.688098	-36.000001 -11.910067	-11.999954	-37.014061	-28.936337
-26.194994	-22.610000	-41.006429	-36.000001 -12.673020	-11.299986	-39.804218	-28.980901
-26.758498	-22.883000	-39.601929	-38.100000 -13.601906	-11.789996	-40.641265	-27.594270
-26.227549	-22.264900	-38.480579	-37.330000 -13.989251	-11.789996	-39.492380	-28.578281
-23.968265	-19.979470	-42.344174	-34.299000 -12.596775	-12.636999	-39.147714	-26.073484
-23.990479	-19.293841	-42.803252	-32.689700 -12.879033	-12.891100	-44.644314	-28.122045
