0,0.000000000000000
0,0.000000000000000
0,0.000000000000000
0,0.000000000000000
0,0.000000000000000
0,0.000000000000000
1,0.121212124824524
8,0.000000000000000
9,0.000000000000000
8,0.000000000000000
8,0.009999999776483
8,0.009999999776483
11,0.000000000000000
13,0.000000000000000
13,0.000000000000000
16,0.019797980785370
19,0.020202020183206
20,0.000000000000000
20,0.000000000000000
19,0.000000000000000
20,0.000000000000000
22,0.009999999776483
31,0.080808080732822
32,0.060606062412262
31,0.020202020183206
32,0.038787912577391
31,0.060201894491911
32,0.060201857239008
31,0.019797980785370
35,0.171616390347481
38,0.195555761456490
38,0.191919207572937
38,0.146565586328506
39,0.178181886672974
38,0.169191837310791
38,0.111010037362576
38,0.151414096355438
40,0.161211952567101
40,0.232222512364388
41,0.240808174014091
40,0.141414135694504
38,0.252424478530884
46,0.362020283937454
47,0.303434073925018
47,0.247575953602791
48,0.420606255531311
47,0.397575646638870
48,0.341312885284424
48,0.422626346349716
52,0.417273014783859
55,0.518283426761627
55,0.593434214591980
55,0.501414418220520
61,0.484444230794907
67,1.208485722541809
67,0.991009175777435
67,1.050505042076111
67,1.149897456169128
68,1.333333373069763
73,1.355453610420227
73,1.524342417716980
73,1.205960631370544
74,1.563131332397461
74,1.731715679168701
77,1.626262187957764
78,1.689294695854187
78,1.803637146949768
78,2.022119283676147
78,2.036768674850464
79,1.765151023864746
79,2.070608377456665
80,1.797575712203979
80,2.019797086715698
79,2.106668710708618
81,2.585452556610107
82,2.373637914657593
82,2.815656661987305
82,2.624143362045288
82,2.303436517715454
84,2.844849586486816
84,3.030303001403809
85,2.906970977783203
84,3.112731218338013
