0,0.000000000000000, 0.000000000000000, 0.000000000000000
0,0.019797980785370, 0.019797980785370, 0.098888814449310
0,0.056969694793224, 0.000000000000000, 0.098888814449310
0,0.029393913224339, 0.038787942379713, 0.047979734838009
0,0.047979734838009, 0.038787942379713, 0.082727365195751
0,0.029393926262856, 0.009999999776483, 0.098888859152794
0,0.019797980785370, 0.019797980785370, 0.047979779541492
0,0.019797980785370, 0.065757520496845, 0.106666669249535
0,0.038787942379713, 0.019797980785370, 0.106666669249535
0,0.047979801893234, 0.019797980785370, 0.047979813069105
0,0.154646366834641, 0.179696694016457, 0.114242434501648
5,0.082727357745171, 0.029393896460533, 0.090909101068974
5,0.009999999776483, 0.029393896460533, 0.065757527947426
13,0.047979749739170, 0.009999999776483, 0.065757513046265
13,0.047979801893234, 0.082727260887623, 0.121616140007973
21,0.098888896405697, 0.484848380088806, 0.114242412149906
21,0.229797974228859, 1.252929687500000, 0.388283014297485
21,0.256969630718231, 2.559192895889282, 0.391414135694504
22,0.256969630718231, 2.422628879547119, 0.320302814245224
22,0.263030022382736, 1.992325305938721, 0.320302814245224
21,0.290505290031433, 3.080814361572266, 0.360706865787506
21,0.176161691546440, 3.080814361572266, 0.398384243249893
22,0.123131424188614, 1.679195880889893, 0.242827981710434
22,0.111111156642437, 0.909090936183929, 0.149090841412544
17,0.111111156642437, 1.613735914230347, 0.199090704321861
17,0.090909130871296, 0.393939286470413, 0.098888799548149
11,0.094545632600784, 0.141009956598282, 0.098888799548149
11,0.038787946105003, 0.030201960355043, 0.176161691546440
11,0.065757535398006, 0.030201960355043, 0.098888918757439
11,0.074343539774418, 0.227878823876381, 0.121616072952747
11,0.019797980785370, 0.038787946105003, 0.082727313041687
11,0.074343584477901, 0.068181820213795, 0.082727313041687
10,0.074343584477901, 0.038787938654423, 0.065757498145103
10,0.029393916949630, 0.009999999776483, 0.065757498145103
11,0.090909145772457, 0.029393887147307, 0.121616058051586
11,0.056969657540321, 0.009999999776483, 0.074343554675579
10,0.038787893950939, 0.009999999776483, 0.065757542848587
10,0.047979809343815, 0.047979809343815, 0.000000000000000
11,0.038787957280874, 0.047979842871428, 0.065757527947426
11,0.038787957280874, 0.029393881559372, 0.056969691067934
11,0.047979813069105, 0.090909093618393, 0.082727268338203
11,0.056969657540321, 0.029393900185823, 0.082727268338203
10,0.029393896460533, 0.029393900185823, 0.056969687342644
10,0.009999999776483, 0.050403993576765, 0.047979813069105
10,0.029393920674920, 0.074343487620354, 0.082727245986462
10,0.009999999776483, 0.019797980785370, 0.082727260887623
10,0.009999999776483, 0.019797980785370, 0.114242486655712
10,0.056969694793224, 0.065757527947426, 0.047979801893234
11,0.029393916949630, 0.038787972182035, 0.047979801893234
11,0.056969664990902, 0.038787972182035, 0.098888926208019
17,0.019797980785370, 0.074343517422676, 0.098888881504536
17,0.074343562126160, 0.074343614280224, 0.082727365195751
19,0.038787920027971, 0.085959561169147, 0.111111149191856
19,0.038787920027971, 0.676767110824585, 0.074343495070934
19,0.047979813069105, 0.218585684895515, 0.038787968456745
19,0.074343591928482, 0.128787979483604, 0.038787968456745
20,0.056969664990902, 0.128787979483604, 0.090909048914909
20,0.082727313041687, 0.090909034013748, 0.114242419600487
19,0.065757520496845, 0.155959844589233, 0.082727342844009
19,0.000000000000000, 0.085959538817406, 0.128787860274315
19,0.000000000000000, 0.098888911306858, 0.056969642639160
19,0.047979794442654, 0.085959523916245, 0.074343547224998
19,0.074343487620354, 0.114242434501648, 0.074343547224998
19,0.082727290689945, 0.123131588101387, 0.098888918757439
19,0.047979738563299, 0.123131588101387, 0.106666699051857
19,0.019797980785370, 0.038787957280874, 0.142525389790535
20,0.038787927478552, 0.106666639447212, 0.114242456853390
20,0.082727298140526, 0.098888896405697, 0.074343524873257
18,0.098888888955116, 0.114242419600487, 0.128787919878960
18,0.082727298140526, 0.050404001027346, 0.065757513046265
19,0.082727298140526, 0.114242412149906, 0.082727290689945
19,0.141817942261696, 0.167272642254829, 0.184242442250252
26,0.098888866603374, 0.264545261859894, 0.184242442250252
26,0.082727298140526, 0.264545261859894, 0.135757729411125
27,0.082727268338203, 0.259696781635284, 0.114242352545261
26,0.047979768365622, 0.328384220600128, 0.065757513046265
26,0.082727268338203, 0.607171595096588, 0.106666684150696
28,0.082727268338203, 0.321110874414444, 0.098888829350471
28,0.056969638913870, 0.356666654348373, 0.142525404691696
27,0.074343480169773, 0.310605853796005, 0.142525404691696
27,0.065757542848587, 0.310605853796005, 0.149090826511383
27,0.038787912577391, 0.240302771329880, 0.106666624546051
27,0.029393889009953, 0.294545710086823, 0.155454799532890
27,0.029393889009953, 0.207171842455864, 0.106666706502438
27,0.056969694793224, 0.222222104668617, 0.128787934780121
27,0.141818031668663, 0.337777674198151, 0.142525434494019
27,0.029393928125501, 0.235454469919205, 0.142525434494019
28,0.065757542848587, 0.235454469919205, 0.121616065502167
28,0.106666706502438, 0.270303308963776, 0.056969664990902
27,0.065757527947426, 0.263030052185059, 0.155454710125923
27,0.065757520496845, 0.314747810363770, 0.082727327942848
27,0.065757520496845, 0.274343729019165, 0.106666661798954
27,0.074343495070934, 0.236262530088425, 0.121616102755070
27,0.098888851702213, 0.292929112911224, 0.121616102755070
27,0.047979779541492, 0.292929112911224, 0.114242389798164
27,0.082727260887623, 0.256464570760727, 0.098888896405697
27,0.065757520496845, 0.288484662771225, 0.098888888955116
27,0.056969653815031, 0.303434133529663, 0.106666706502438
27,0.056969653815031, 0.349090874195099, 0.106666661798954
27,0.098888784646988, 0.181818187236786, 0.090909138321877
