385, 327, 206, 1202780735.201287
391, 334, 203, 1202780735.201619
387, 332, 206, 1202780735.201870
391, 334, 199, 1202780735.202117
387, 323, 201, 1202780735.202417
395, 339, 207, 1202780735.202663
387, 327, 206, 1202780735.202909
384, 327, 199, 1202780735.203154
385, 348, 204, 1202780735.203399
391, 327, 207, 1202780735.203644
391, 327, 206, 1202780735.203889
385, 332, 199, 1202780735.204134
391, 335, 199, 1202780735.204379
399, 327, 207, 1202780735.204625
385, 335, 206, 1202780735.204870
385, 339, 203, 1202780735.205115
399, 327, 203, 1202780735.205366
391, 327, 206, 1202780735.205611
399, 335, 204, 1202780735.205855
391, 327, 203, 1202780735.206314
395, 327, 199, 1202780735.206566
387, 335, 207, 1202780735.206811
391, 335, 199, 1202780735.207078
396, 323, 204, 1202780735.207577
390, 335, 207, 1202780735.207824
396, 332, 204, 1202780735.208069
384, 323, 199, 1202780735.209246
387, 335, 198, 1202780735.217225
391, 319, 203, 1202780735.217475
387, 327, 207, 1202780735.217719
384, 335, 195, 1202780735.217964
385, 335, 199, 1202780735.218209
396, 319, 204, 1202780735.218453
391, 323, 207, 1202780735.218698
387, 334, 199, 1202780735.221233
384, 332, 199, 1202780735.228265
396, 327, 206, 1202780735.228516
387, 339, 203, 1202780735.228762
395, 327, 201, 1202780735.229007
399, 323, 203, 1202780735.229252
387, 335, 206, 1202780735.229497
391, 327, 207, 1202780735.229742
385, 332, 199, 1202780735.232276
391, 332, 199, 1202780735.241273
387, 327, 201, 1202780735.241522
391, 329, 206, 1202780735.241767
385, 335, 206, 1202780735.242013
391, 335, 199, 1202780735.242273
391, 327, 199, 1202780735.242518
384, 335, 203, 1202780735.242763
391, 323, 207, 1202780735.244092
391, 335, 199, 1202780735.252134
399, 335, 199, 1202780735.252412
387, 335, 206, 1202780735.252695
391, 327, 207, 1202780735.252942
387, 335, 199, 1202780735.253188
391, 335, 204, 1202780735.253434
391, 327, 206, 1202780735.253679
387, 335, 199, 1202780735.256168
391, 327, 207, 1202780735.267167
387, 323, 204, 1202780735.267419
393, 332, 207, 1202780735.267665
387, 339, 203, 1202780735.267909
396, 323, 204, 1202780735.268154
380, 323, 204, 1202780735.268399
391, 335, 203, 1202780735.268644
396, 334, 207, 1202780735.271157
387, 332, 207, 1202780735.276174
394, 335, 203, 1202780735.276424
387, 339, 204, 1202780735.276669
391, 332, 204, 1202780735.276915
387, 335, 199, 1202780735.277175
385, 323, 204, 1202780735.277420
398, 335, 207, 1202780735.277665
391, 335, 201, 1202780735.277909
387, 327, 199, 1202780735.279148
387, 335, 199, 1202780735.279395
399, 335, 207, 1202780735.291288
387, 327, 203, 1202780735.291535
391, 329, 207, 1202780735.291779
390, 327, 204, 1202780735.292025
391, 327, 206, 1202780735.292294
393, 339, 206, 1202780735.292540
387, 327, 199, 1202780735.294090
