2.96801	0.004521
2.965612	0.004448
2.966412	0.004495
2.966277	0.004516
2.967979	0.004481
2.966713	0.004556
2.966443	0.004528
2.968114	0.004509
2.965809	0.004521
2.967045	0.004616
2.968114	0.005029
2.967678	0.005398
2.967512	0.005251
2.970451	0.004535
2.965975	0.004401
2.968914	0.004628
2.967948	0.004502
2.968146	0.004455
2.967813	0.004575
2.967979	0.004509
2.968312	0.004495
2.965778	0.004401
2.968281	0.004675
2.967678	0.004441
2.965477	0.004469
2.967045	0.004661
2.965176	0.004963
2.966277	0.005391
2.968114	0.005258
2.967045	0.004581
2.966578	0.004481
2.965778	0.004502
2.967678	0.004588
2.964408	0.004448
2.966245	0.004588
2.966879	0.004556
2.965508	0.004535
2.965145	0.004528
2.965674	0.004563
2.964844	0.004488
2.965176	0.004408
2.965176	0.004635
2.965778	0.004848
2.965643	0.005485
2.964241	0.00519
2.964241	0.004595
2.964408	0.004542
2.965809	0.004509
2.965176	0.004588
2.964979	0.004481
2.963307	0.004628
2.966578	0.004556
2.965643	0.004502
2.963774	0.004474
2.96394	0.004542
2.964844	0.004563
2.963639	0.004568
2.965311	0.004602
2.965342	0.00497
2.964408	0.005384
2.964543	0.005284
2.965311	0.004602
2.964241	0.004474
2.966277	0.004516
2.965311	0.004561
2.96501	0.004563
2.965643	0.004535
2.96394	0.004535
2.965944	0.004549
2.964875	0.004502
2.963006	0.004588
2.964075	0.004542
2.966713	0.004535
2.964709	0.004621
2.963473	0.00493
2.963141	0.005445
2.964241	0.005377
2.963639	0.004549
2.965145	0.004542
2.965176	0.004528
2.964574	0.004542
2.964678	0.004535
2.963473	0.004502
2.964408	0.004595
2.964376	0.004535
2.964574	0.004581
2.962341	0.004602
2.962372	0.004441
2.963608	0.004542
2.963006	0.004696
2.962206	0.004895
2.962871	0.005445
2.961874	0.005284
2.961137	0.004628
2.964875	0.004516
2.96284	0.004542
2.963276	0.004542
2.962372	0.004568
2.962871	0.004556
2.963608	0.004581
2.961905	0.004509
2.962975	0.004481
2.964875	0.004495
2.960971	0.004502
2.96394	0.004542
2.964075	0.004642
2.96204	0.004916
2.964574	0.005331
2.964075	0.005338
2.962507	0.004675
2.964408	0.004549
2.964875	0.004556
2.965612	0.004488
2.965041	0.004595
2.963276	0.004535
2.966578	0.004542
2.966609	0.004488
2.965446	0.004441
2.965176	0.004628
2.965975	0.004549
2.967045	0.004549
2.96421	0.004675
2.965508	0.00489
2.965311	0.005518
2.967211	0.005345
2.96611	0.004614
2.96611	0.004588
2.967647	0.004556
2.966277	0.004535
2.967045	0.004581
2.96501	0.004556
2.967813	0.004635
2.966141	0.004581
2.966879	0.004556
2.965944	0.004542
2.967647	0.004542
2.964543	0.004568
2.967678	0.004609
