2.970015	0.02509
2.972953	0.02584
2.968447	0.025746
2.972486	0.02499
2.970918	0.024936
2.971884	0.024969
2.969682	0.02481
2.972953	0.024957
2.969215	0.024922
2.971115	0.02481
2.968914	0.024882
2.972455	0.02481
2.969713	0.024849
2.970451	0.024896
2.972953	0.024856
2.970316	0.024922
2.970648	0.025051
2.970617	0.025819
2.973119	0.025706
2.969516	0.025084
2.969547	0.024796
2.97232	0.02481
2.972185	0.024829
2.970181	0.024817
2.971385	0.024896
2.971717	0.024782
2.972185	0.024849
2.97015	0.024796
2.972486	0.024964
2.971416	0.024742
2.969984	0.024889
2.971717	0.025004
2.973888	0.025023
2.971884	0.025786
2.972652	0.025746
2.970617	0.02507
2.973119	0.02491
2.972019	0.024875
2.972185	0.024917
2.972652	0.024896
2.971853	0.024868
2.972351	0.02481
2.973555	0.024796
2.971115	0.025011
2.972621	0.024835
2.97205	0.024889
2.971416	0.02491
2.970752	0.024796
2.970949	0.02507
2.972019	0.025779
2.971717	0.025699
2.970752	0.025123
2.971416	0.02491
2.971717	0.024856
2.970617	0.024929
2.970783	0.024889
2.972185	0.024889
2.968613	0.024817
2.971084	0.024856
2.969848	0.024882
2.97015	0.024835
2.970316	0.02491
2.969516	0.024842
2.969547	0.024929
2.969682	0.024943
2.969246	0.025739
2.970451	0.025666
2.970015	0.02513
2.971686	0.024789
2.969246	0.024976
2.97125	0.024817
2.968281	0.024889
2.970752	0.024835
2.969246	0.024964
2.969984	0.024896
2.968748	0.024849
2.970015	0.024889
2.969516	0.024842
2.968478	0.024889
2.970316	0.024889
2.969215	0.025011
2.967512	0.025718
2.970617	0.025706
2.969984	0.025156
2.968914	0.024896
2.971582	0.024849
2.969184	0.024817
2.969879	0.024882
2.970285	0.024842
2.969246	0.024997
2.969215	0.024896
2.970451	0.024849
2.967979	0.024936
2.970015	0.024803
2.969049	0.02491
2.968281	0.024922
2.96801	0.02499
2.968748	0.025779
2.971084	0.025746
2.967346	0.025231
2.969381	0.024896
2.970316	0.024856
2.968146	0.024835
2.968416	0.024983
2.969246	0.024856
2.97015	0.024922
2.969215	0.024957
2.968748	0.024943
2.968914	0.024835
2.967813	0.024842
2.968281	0.024964
2.967844	0.024896
2.967813	0.024929
2.968582	0.025739
2.967844	0.025753
2.967045	0.025243
2.967948	0.02487
2.969713	0.024896
2.965643	0.024789
2.968447	0.024983
2.968281	0.024803
2.966277	0.024957
2.96825	0.024875
2.968146	0.024957
2.966744	0.024903
2.967346	0.024929
2.966578	0.024936
2.969049	0.024803
2.96801	0.025097
2.96825	0.025685
2.967512	0.025671
2.968613	0.025364
2.968281	0.02491
2.969246	0.024856
2.969682	0.024983
2.968281	0.024922
2.970949	0.024817
2.969516	0.024896
2.969516	0.024889
2.970181	0.024856
2.969848	0.024849
2.969848	0.024896
2.970918	0.024875
2.970015	0.024849
2.970316	0.025077
2.970752	0.025512
2.970783	0.025793
2.97125	0.025325
2.969516	0.024842
2.971582	0.024842
2.97125	0.024983
2.969682	0.024943
2.972185	0.024936
2.971385	0.02491
2.970648	0.024903
2.972652	0.024936
2.970586	0.024943
2.970783	0.024829
2.971281	0.024943
2.970316	0.02495
2.972455	0.025023
2.970316	0.025599
2.970949	0.02576
2.97232	0.025344
2.969246	0.024889
2.970316	0.024903
2.971551	0.024903
2.972953	0.024882
2.969547	0.02495
2.971686	0.024842
2.969547	0.02495
2.97342	0.024842
2.970617	0.024997
2.971717	0.024829
2.969547	0.024943
2.971686	0.024957
2.972652	0.024929
2.970316	0.025599
2.969682	0.025793
2.970949	0.025364
2.968779	0.024889
2.971084	0.02481
2.971551	0.024929
2.970285	0.024856
2.970783	0.024889
2.971582	0.02491
2.970783	0.024875
2.969848	0.02495
2.971686	0.024889
2.971884	0.024896
2.972953	0.02481
2.970949	0.024896
2.970285	0.024929
2.972019	0.025606
2.971884	0.025746
2.970482	0.025357
2.972953	0.024896
2.972787	0.024796
2.971582	0.024903
2.97232	0.024829
2.971884	0.02491
2.972621	0.024763
2.972984	0.024922
2.973119	0.024856
2.972185	0.024856
2.972154	0.024915
2.973451	0.024856
2.971385	0.024842
2.973254	0.025037
2.971582	0.026034
2.972154	0.025685
2.97205	0.025411
2.972351	0.024896
2.972922	0.024896
2.970648	0.024796
2.972351	0.024842
2.97015	0.02495
2.972486	0.024856
2.971686	0.024889
2.971115	0.024882
2.971853	0.024936
2.970482	0.024849
2.969516	0.024896
2.970316	0.024903
2.970316	0.02491
2.970949	0.025484
2.970918	0.025826
2.969381	0.025425
2.968281	0.024835
2.97015	0.02491
2.970783	0.024835
2.968146	0.024903
2.96908	0.024889
2.970617	0.024796
2.969547	0.024903
2.969651	0.024903
2.969381	0.024849
2.969381	0.024936
2.970015	0.024849
2.968914	0.024929
2.970015	0.02495
2.971385	0.025498
2.968613	0.025732
2.96935	0.025465
2.970648	0.024903
2.969516	0.024922
2.966578	0.02487
2.97015	0.024896
2.968312	0.024915
2.967813	0.024856
2.971551	0.024849
2.968914	0.024863
2.969984	0.024936
2.969381	0.024943
2.97125	0.024969
2.970316	0.024863
2.969682	0.024929
2.968447	0.025458
2.970015	0.0258
2.968582	0.025351
2.969713	0.024957
2.96935	0.024936
2.967377	0.024943
2.969817	0.024796
2.969713	0.025023
2.967512	0.024957
2.967813	0.025023
2.971084	0.024824
2.970015	0.024922
2.967782	0.02491
2.97125	0.024943
2.967979	0.024936
2.969246	0.02499
2.969817	0.025538
2.96908	0.025753
2.968312	0.025531
2.966713	0.02499
2.968146	0.02491
2.966848	0.024849
2.968478	0.02499
2.967014	0.024889
2.968945	0.024849
2.967481	0.024936
2.967512	0.02495
2.967979	0.024936
2.967844	0.024842
2.96825	0.024929
2.969381	0.024997
2.967678	0.02499
2.96718	0.025411
2.967979	0.025847
2.966578	0.025505
2.967979	0.025016
2.967045	0.024849
2.96908	0.02491
2.966412	0.024936
2.969516	0.024829
2.966609	0.024957
2.968914	0.024997
2.969817	0.024842
2.969547	0.024835
2.967211	0.024903
2.968748	0.02499
2.968914	0.024889
2.969984	0.025004
2.969682	0.025397
2.970617	0.025793
2.967979	0.025692
2.96908	0.024936
2.970918	0.02495
2.968447	0.024882
2.970316	0.025037
2.970181	0.024882
2.971053	0.024964
2.969412	0.024922
2.971084	0.024856
2.972019	0.02495
2.969547	0.024976
2.971686	0.024896
2.971551	0.024936
2.970814	0.025077
2.969984	0.025339
2.971551	0.025833
2.97205	0.025578
2.971385	0.024997
2.970783	0.024936
2.970783	0.024997
2.970918	0.024889
2.969682	0.024997
2.971416	0.024896
2.970482	0.02499
2.971385	0.024943
2.971853	0.02499
2.969412	0.024875
2.971551	0.024896
2.970918	0.02487
2.971084	0.025063
2.970783	0.025364
2.97205	0.025886
2.972019	0.025592
2.969984	0.024957
2.97125	0.024849
2.969547	0.025063
2.971686	0.024849
2.968779	0.024856
2.97342	0.024896
2.970918	0.024889
2.970648	0.02495
2.97125	0.024875
2.970617	0.024849
2.97015	0.024957
2.969682	0.024929
2.972953	0.025077
2.970648	0.025318
2.971551	0.02576
2.970451	0.025671
2.969547	0.024896
2.972953	0.02477
2.971717	0.024896
2.971853	0.024789
2.96908	0.02495
2.971385	0.024943
2.972351	0.024889
2.972351	0.024835
2.970451	0.024903
2.972486	0.02495
2.973451	0.024875
2.970285	0.024917
2.971551	0.024976
2.973285	0.025351
2.97125	0.025746
2.972652	0.025692
2.97232	0.024957
2.972953	0.024882
2.97205	0.024957
2.972787	0.024915
2.973119	0.024896
2.970482	0.02491
2.972621	0.024849
2.971748	0.024849
2.970918	0.024943
2.972486	0.024889
2.969682	0.024856
2.972185	0.024882
2.972019	0.024997
2.971884	0.025297
2.971853	0.02576
2.970949	0.025772
2.970316	0.024903
2.970451	0.024849
2.970482	0.024976
2.971385	0.02495
2.971416	0.024849
2.968582	0.024896
2.970949	0.024943
2.970015	0.024882
2.97015	0.024943
2.969381	0.024936
2.970451	0.02491
2.968779	0.024875
2.97015	0.024964
2.969547	0.02525
2.970752	0.025706
2.968613	0.025819
2.969215	0.024957
2.970316	0.024882
2.968914	0.024903
2.970918	0.024889
2.96908	0.024896
2.96908	0.024943
2.969516	0.024997
2.970015	0.024896
2.971084	0.024829
2.968582	0.024889
2.969682	0.024896
2.968478	0.02491
2.968582	0.025023
2.970949	0.025238
2.970285	0.025826
2.967979	0.025725
2.971115	0.025044
2.969215	0.024957
2.969516	0.024936
2.970783	0.024943
2.96908	0.024882
2.968914	0.024849
2.968914	0.024983
2.971084	0.024903
2.966879	0.024997
2.971416	0.024922
2.967979	0.02487
2.97015	0.024936
2.969049	0.024976
2.969049	0.025264
2.968146	0.025786
2.971717	0.02584
2.968281	0.025037
2.969215	0.024943
2.970482	0.024896
2.967377	0.024896
2.967481	0.024889
2.970316	0.025097
2.967045	0.024822
2.969381	0.024896
2.967045	0.024856
2.968146	0.02495
2.967346	0.024835
2.969215	0.024997
2.967813	0.024976
2.968146	0.025137
2.968416	0.025847
2.967076	0.025826
2.968281	0.02503
2.968582	0.024856
2.967844	0.02499
2.968883	0.024922
2.966412	0.024964
2.968914	0.024829
2.96611	0.024997
2.967045	0.024842
2.968281	0.024943
2.965207	0.024936
2.96935	0.024936
2.968312	0.024856
2.968582	0.024943
2.967346	0.025191
2.969215	0.025779
2.96801	0.025779
2.968883	0.025044
2.971416	0.024896
2.967211	0.024936
2.969381	0.024835
2.971988	0.024957
2.968914	0.024922
2.970617	0.02495
2.970015	0.024936
2.96908	0.02495
2.970451	0.028267
2.97015	0.027064
2.971748	0.026668
2.968748	0.026643
2.972154	0.017625
2.970181	0.021706
2.969984	0.027565
2.972486	0.026795
2.970949	0.026643
2.973722	0.026769
2.969713	0.026816
2.971219	0.026643
2.971748	0.026629
2.97125	0.026762
2.971084	0.026643
2.971084	0.026654
2.971853	0.02679
2.971884	0.026701
2.970918	0.026722
2.970617	0.026736
2.971748	0.02687
2.970119	0.027612
2.972818	0.027565
2.970949	0.013351
2.969215	0.013411
2.97232	0.023525
2.972185	0.023258
2.971084	0.023258
2.971717	0.023211
2.969547	0.023164
2.972486	0.023251
2.972019	0.020682
2.972185	0.010581
2.969848	0.022548
2.971717	0.022394
2.971853	0.022382
2.970949	0.022534
2.970316	0.023438
2.971385	0.023178
2.970949	0.022635
2.971551	0.022455
2.97125	0.022321
2.970482	0.022354
2.971551	0.022361
2.970451	0.022335
2.972185	0.022488
2.971416	0.022307
2.971853	0.022375
2.97125	0.022462
2.96908	0.0223
2.971853	0.022476
2.969848	0.022434
2.970617	0.022616
2.972517	0.023251
2.970783	0.023211
2.973254	0.022682
2.971416	0.022394
2.972953	0.022361
2.972652	0.022368
2.973722	0.022462
2.973722	0.022415
2.972652	0.022408
2.971884	0.022415
2.971853	0.022448
2.973119	0.022354
2.973753	0.022422
2.972621	0.022267
2.970347	0.022354
2.971385	0.022609
2.971884	0.023244
2.972953	0.023297
2.970451	0.022689
2.972953	0.022415
2.969848	0.022455
2.971582	0.022494
2.971717	0.022422
2.972787	0.022347
2.97232	0.022469
2.972351	0.022375
2.969215	0.022387
2.971551	0.022382
2.971115	0.022494
2.970918	0.022394
2.969547	0.022342
2.969682	0.022574
2.969381	0.023171
2.97015	0.023351
2.971084	0.022682
2.968613	0.022422
2.970949	0.022347
2.96935	0.022469
2.970949	0.022321
2.969682	0.022408
2.97015	0.022401
2.969215	0.022394
2.970648	0.022469
2.969848	0.022441
2.968582	0.022321
2.969246	0.022469
2.969651	0.022441
2.969246	0.022569
2.970482	0.023211
2.970451	0.023244
2.968447	0.022736
2.968582	0.022347
2.970316	0.022408
2.968748	0.022361
2.96908	0.022375
2.969049	0.022494
2.970015	0.022429
2.97015	0.022354
2.969848	0.022448
2.97015	0.022408
2.96908	0.022361
2.969547	0.022522
2.969817	0.022501
2.96908	0.022534
2.968613	0.023164
2.970316	0.023157
2.968748	0.022775
2.968114	0.022462
2.969215	0.022422
2.970015	0.022394
2.967979	0.022455
2.970617	0.022462
2.969848	0.022462
2.968914	0.022361
2.969215	0.022455
2.967979	0.022422
2.970015	0.022394
2.968914	0.022408
2.967948	0.022429
2.969713	0.022621
2.96718	0.023271
2.966744	0.023283
2.969682	0.022756
2.967512	0.022401
2.966245	0.022448
2.968146	0.022422
2.966713	0.022394
2.967979	0.022448
2.968914	0.022375
2.967512	0.022415
2.965944	0.022441
2.968447	0.022422
2.967979	0.022368
2.965809	0.022394
2.967346	0.022368
2.96908	0.022462
2.967948	0.023204
2.967377	0.023297
2.966547	0.022843
2.967543	0.022347
2.968717	0.022515
2.967076	0.022387
2.968748	0.022389
2.967813	0.022394
2.96908	0.022508
2.969848	0.022394
2.967948	0.022415
2.968478	0.022515
2.971219	0.022307
2.969713	0.022422
2.968883	0.022401
2.970783	0.022494
2.970015	0.023218
2.97015	0.023197
2.970617	0.022822
2.970783	0.022476
2.970316	0.022368
2.96908	0.022448
2.970586	0.022354
2.971281	0.022501
2.971219	0.022455
2.971416	0.022368
2.970617	0.022469
2.970949	0.022455
2.970918	0.022455
2.972486	0.022387
2.971115	0.022361
2.971686	0.022616
2.971717	0.023103
2.971084	0.023311
2.972185	0.02293
2.969381	0.022401
2.971582	0.022508
2.970918	0.02234
2.971084	0.022408
2.971717	0.022515
2.970316	0.022401
2.970451	0.022476
2.970347	0.022394
2.97232	0.022515
2.971884	0.0223
2.968914	0.022476
2.973555	0.022434
2.971884	0.022501
2.970316	0.023084
2.97125	0.023258
2.971084	0.022909
2.969984	0.022415
2.970783	0.022394
2.97232	0.022422
2.969412	0.022368
2.972486	0.022455
2.969516	0.022347
2.970015	0.022429
2.972818	0.022354
2.970451	0.022415
2.972019	0.022347
2.970015	0.022415
2.972154	0.022401
2.970814	0.022422
2.970752	0.02303
2.971582	0.023183
2.971053	0.022944
2.97125	0.022354
2.971115	0.022422
2.970918	0.022448
2.972486	0.022347
2.971281	0.022328
2.972154	0.022394
2.971416	0.022462
2.972953	0.022455
2.970617	0.022415
2.972984	0.022401
2.972787	0.022368
2.97342	0.022368
2.971551	0.022515
2.972517	0.023089
2.972621	0.023218
2.970949	0.022977
2.974687	0.022321
2.970918	0.022481
2.971853	0.022382
2.972019	0.022387
2.972216	0.022361
2.970285	0.022335
2.972185	0.022401
2.971582	0.022401
2.971385	0.022429
2.970316	0.022401
2.972185	0.022401
2.97125	0.022354
2.972019	0.022483
2.970918	0.022996
2.970648	0.023258
2.969984	0.022923
2.969547	0.022321
2.971385	0.022501
2.970015	0.022415
2.970451	0.022422
2.970617	0.022314
2.969848	0.022481
2.969412	0.022382
2.970451	0.022354
2.969984	0.022347
2.967678	0.022375
2.970783	0.022314
2.969848	0.022494
2.970617	0.022429
2.970451	0.02297
2.968945	0.02329
2.970617	0.02297
2.969682	0.022401
2.968114	0.022522
2.970648	0.022455
2.969215	0.022253
2.970451	0.022462
2.968779	0.022354
2.971551	0.022429
2.968447	0.022354
2.968748	0.022494
2.970451	0.022375
2.968779	0.022415
2.969984	0.022394
2.970482	0.022541
2.968582	0.02293
2.968748	0.023204
2.97125	0.02311
2.969713	0.022422
2.969682	0.022455
2.970451	0.022401
2.967813	0.022375
2.969412	0.022515
2.969848	0.022434
2.968416	0.022548
2.970316	0.022321
2.968748	0.022469
2.968312	0.022434
2.969049	0.022422
2.969713	0.022408
2.97015	0.022401
2.968281	0.022991
2.969049	0.02323
2.96908	0.023023
2.968748	0.022462
2.969713	0.022455
2.969651	0.022455
2.968146	0.022328
2.968312	0.022455
2.968748	0.022361
2.967979	0.022448
2.967948	0.022375
2.968779	0.022401
2.966079	0.022415
2.967543	0.022408
2.967346	0.022408
2.968582	0.022541
2.965809	0.02289
2.969049	0.023384
2.967211	0.023103
2.968281	0.022422
2.968447	0.022375
2.967211	0.022441
2.967948	0.022328
2.967844	0.022354
2.966713	0.022368
2.967979	0.022408
2.969215	0.022448
2.967377	0.022448
2.969817	0.022569
2.96611	0.022408
2.969547	0.022347
2.967813	0.022469
2.96908	0.022909
2.969381	0.023271
2.969682	0.02319
2.967647	0.022361
2.97125	0.022429
2.969848	0.022408
2.97125	0.022347
2.969381	0.022555
2.969516	0.022455
2.969547	0.022361
2.97015	0.022415
2.969215	0.022462
2.971115	0.022387
2.970752	0.022469
2.970482	0.022462
2.97015	0.022415
2.972486	0.022869
2.968779	0.023358
2.970949	0.023103
2.971988	0.022508
2.969246	0.022501
2.971551	0.022534
2.970918	0.022562
2.969848	0.022555
2.972351	0.022501
2.970949	0.022548
2.97015	0.022541
2.971686	0.022595
2.970949	0.022354
2.970482	0.022422
2.971551	0.022394
2.970783	0.022429
2.972019	0.022862
2.970316	0.023258
2.971686	0.023211
2.972683	0.022501
2.971385	0.022415
2.971084	0.022394
2.970181	0.022429
2.972154	0.02234
2.971551	0.022469
2.971717	0.022361
2.970316	0.022375
2.972019	0.022401
2.969215	0.022415
2.971416	0.022267
2.971084	0.022448
2.97205	0.022455
2.97015	0.022883
2.969381	0.023237
2.972787	0.023124
2.971084	0.022408
2.971582	0.022501
2.971385	0.022368
2.970783	0.022274
2.971084	0.0223
2.972185	0.022382
2.970482	0.022408
2.970617	0.022347
2.971884	0.022375
2.971853	0.022408
2.972486	0.022354
2.971551	0.022408
2.971551	0.022422
2.970949	0.022761
2.971416	0.023225
2.972652	0.023237
2.97152	0.022422
2.972351	0.022347
2.97342	0.022408
2.971115	0.022382
2.974023	0.022394
2.972652	0.022408
2.972019	0.022375
2.973586	0.022307
2.971717	0.022462
2.97342	0.022321
2.970015	0.022401
2.973119	0.022368
2.969049	0.022401
2.973285	0.022696
2.971853	0.023244
2.969682	0.023297
2.971717	0.022361
