387, 339, 199, 1202781006.545296
384, 319, 204, 1202781006.545635
387, 337, 206, 1202781006.545934
398, 344, 207, 1202781006.546188
387, 323, 199, 1202781006.546434
384, 327, 199, 1202781006.546679
384, 339, 199, 1202781006.546924
393, 334, 207, 1202781006.547169
396, 335, 207, 1202781006.547414
396, 344, 199, 1202781006.547658
387, 316, 199, 1202781006.547903
387, 323, 199, 1202781006.548147
391, 352, 199, 1202781006.548393
391, 323, 204, 1202781006.548638
384, 332, 206, 1202781006.548884
387, 344, 207, 1202781006.549129
391, 335, 199, 1202781006.549374
391, 327, 199, 1202781006.549662
391, 327, 199, 1202781006.549910
387, 327, 199, 1202781006.550156
399, 335, 207, 1202781006.550603
384, 344, 204, 1202781006.550859
391, 327, 207, 1202781006.551104
384, 327, 207, 1202781006.551382
387, 339, 199, 1202781006.551628
384, 327, 195, 1202781006.551873
393, 327, 203, 1202781006.552118
387, 352, 207, 1202781006.552362
387, 344, 207, 1202781006.552607
391, 323, 207, 1202781006.552851
384, 335, 199, 1202781006.553506
399, 334, 199, 1202781006.561785
391, 327, 199, 1202781006.562045
399, 339, 199, 1202781006.562291
385, 335, 207, 1202781006.562535
385, 327, 207, 1202781006.562780
387, 339, 207, 1202781006.563024
391, 332, 198, 1202781006.564322
395, 327, 195, 1202781006.564586
396, 332, 201, 1202781006.572460
387, 335, 207, 1202781006.572709
396, 327, 207, 1202781006.572954
384, 327, 199, 1202781006.573199
385, 335, 195, 1202781006.573444
387, 323, 201, 1202781006.573688
391, 329, 204, 1202781006.573933
391, 335, 207, 1202781006.576468
384, 327, 199, 1202781006.583872
391, 319, 201, 1202781006.584166
384, 335, 207, 1202781006.584415
398, 339, 206, 1202781006.584670
391, 319, 199, 1202781006.584916
385, 319, 195, 1202781006.585160
387, 335, 195, 1202781006.587568
398, 335, 199, 1202781006.595625
385, 332, 207, 1202781006.596027
391, 352, 207, 1202781006.596283
396, 327, 207, 1202781006.596529
384, 319, 199, 1202781006.596774
387, 335, 193, 1202781006.597018
391, 332, 199, 1202781006.597263
396, 335, 207, 1202781006.598531
391, 344, 211, 1202781006.607645
396, 335, 207, 1202781006.607935
396, 319, 199, 1202781006.608184
384, 327, 199, 1202781006.608430
391, 339, 203, 1202781006.608675
396, 327, 206, 1202781006.608919
385, 335, 206, 1202781006.609432
384, 339, 199, 1202781006.611612
391, 319, 207, 1202781006.618753
384, 331, 204, 1202781006.619051
393, 332, 203, 1202781006.619300
384, 335, 199, 1202781006.619546
391, 335, 206, 1202781006.620107
384, 334, 199, 1202781006.620355
384, 327, 199, 1202781006.622752
384, 335, 195, 1202781006.628786
403, 335, 204, 1202781006.629079
387, 335, 199, 1202781006.629328
391, 335, 207, 1202781006.629574
391, 335, 199, 1202781006.629869
384, 334, 206, 1202781006.630118
391, 335, 199, 1202781006.630364
387, 334, 199, 1202781006.632598
398, 327, 206, 1202781006.642881
391, 323, 206, 1202781006.643175
395, 327, 204, 1202781006.643424
387, 334, 193, 1202781006.643669
384, 335, 199, 1202781006.643914
391, 335, 206, 1202781006.644159
384, 334, 203, 1202781006.644403
384, 323, 199, 1202781006.644661
384, 339, 199, 1202781006.647793
387, 335, 207, 1202781006.653838
391, 327, 207, 1202781006.654133
387, 332, 206, 1202781006.654386
384, 335, 199, 1202781006.654643
387, 334, 199, 1202781006.654891
396, 327, 203, 1202781006.655136
393, 334, 199, 1202781006.655381
385, 335, 204, 1202781006.657688
384, 335, 199, 1202781006.665803
399, 323, 199, 1202781006.666100
385, 335, 199, 1202781006.666359
391, 334, 207, 1202781006.666606
384, 334, 207, 1202781006.666852
384, 352, 207, 1202781006.667098
387, 335, 207, 1202781006.667343
385, 327, 195, 1202781006.668544
391, 327, 195, 1202781006.677723
387, 327, 193, 1202781006.678011
399, 335, 206, 1202781006.678261
391, 335, 211, 1202781006.678507
387, 335, 207, 1202781006.678753
391, 332, 199, 1202781006.679005
380, 323, 195, 1202781006.679251
385, 327, 199, 1202781006.679497
384, 334, 204, 1202781006.681648
391, 339, 199, 1202781006.688748
391, 329, 199, 1202781006.689031
387, 323, 201, 1202781006.689305
387, 344, 203, 1202781006.689553
391, 327, 204, 1202781006.689833
387, 323, 204, 1202781006.691278
380, 327, 199, 1202781006.691620
391, 344, 199, 1202781006.692652
391, 344, 207, 1202781006.700830
391, 323, 207, 1202781006.701121
387, 332, 199, 1202781006.701370
393, 335, 199, 1202781006.701616
387, 327, 199, 1202781006.701861
385, 344, 204, 1202781006.702106
385, 348, 207, 1202781006.703423
384, 332, 201, 1202781006.757547
391, 319, 199, 1202781006.757877
391, 335, 199, 1202781006.758129
390, 335, 198, 1202781006.758375
385, 331, 199, 1202781006.758621
387, 335, 207, 1202781006.758866
393, 335, 211, 1202781006.759110
396, 335, 199, 1202781006.759355
384, 316, 199, 1202781006.761415
391, 327, 195, 1202781006.765365
399, 342, 207, 1202781006.765615
384, 327, 207, 1202781006.765860
384, 327, 207, 1202781006.766105
391, 335, 207, 1202781006.766349
391, 335, 207, 1202781006.766594
396, 339, 206, 1202781006.766839
384, 327, 199, 1202781006.768370
385, 319, 192, 1202781006.772450
391, 339, 192, 1202781006.772697
399, 352, 207, 1202781006.772956
384, 323, 214, 1202781006.773200
384, 334, 207, 1202781006.773444
398, 335, 199, 1202781006.773688
398, 323, 199, 1202781006.773931
384, 323, 199, 1202781006.780312
385, 335, 195, 1202781006.780560
387, 335, 207, 1202781006.780804
387, 337, 214, 1202781006.781048
384, 335, 207, 1202781006.781292
384, 327, 192, 1202781006.781536
391, 319, 192, 1202781006.781780
391, 327, 207, 1202781006.783307
390, 339, 207, 1202781006.783555
396, 339, 207, 1202781006.787390
384, 319, 199, 1202781006.787637
391, 332, 207, 1202781006.787882
384, 335, 207, 1202781006.788126
390, 334, 199, 1202781006.788370
387, 335, 195, 1202781006.788886
391, 335, 199, 1202781006.791428
399, 335, 207, 1202781006.795478
387, 319, 207, 1202781006.795726
384, 327, 207, 1202781006.796058
391, 352, 204, 1202781006.796303
401, 334, 207, 1202781006.796548
384, 323, 195, 1202781006.796792
384, 335, 207, 1202781006.797070
391, 335, 204, 1202781006.798343
396, 323, 207, 1202781006.813636
385, 323, 199, 1202781006.813918
391, 335, 199, 1202781006.814166
399, 335, 204, 1202781006.814412
385, 327, 201, 1202781006.814664
391, 339, 207, 1202781006.814909
384, 339, 207, 1202781006.815154
391, 327, 206, 1202781006.815399
384, 327, 193, 1202781006.817373
391, 332, 192, 1202781006.817626
391, 323, 199, 1202781006.821491
393, 335, 211, 1202781006.821799
387, 339, 207, 1202781006.822047
387, 335, 204, 1202781006.822292
391, 327, 193, 1202781006.822536
391, 327, 198, 1202781006.822780
391, 327, 207, 1202781006.823025
387, 327, 204, 1202781006.836360
393, 326, 206, 1202781006.840405
384, 339, 199, 1202781006.840653
399, 339, 198, 1202781006.840897
387, 334, 201, 1202781006.841142
391, 331, 206, 1202781006.841386
391, 334, 198, 1202781006.841632
384, 335, 199, 1202781006.841876
399, 335, 199, 1202781006.847296
384, 339, 204, 1202781006.847551
384, 323, 207, 1202781006.847798
399, 344, 207, 1202781006.848043
387, 327, 204, 1202781006.848288
385, 319, 195, 1202781006.848532
398, 335, 199, 1202781006.848777
395, 342, 206, 1202781006.849022
393, 335, 207, 1202781006.849267
387, 323, 204, 1202781006.851363
398, 342, 193, 1202781006.855421
399, 319, 199, 1202781006.855668
384, 323, 199, 1202781006.855913
387, 352, 207, 1202781006.856157
387, 335, 207, 1202781006.856402
393, 327, 199, 1202781006.856658
384, 319, 195, 1202781006.856903
396, 335, 192, 1202781006.862280
396, 327, 199, 1202781006.862530
391, 332, 207, 1202781006.862775
384, 335, 207, 1202781006.863020
384, 327, 199, 1202781006.863264
399, 334, 206, 1202781006.863509
384, 335, 195, 1202781006.863753
387, 334, 204, 1202781006.863998
384, 335, 199, 1202781006.866389
391, 327, 207, 1202781006.870461
385, 319, 199, 1202781006.870711
391, 344, 199, 1202781006.870958
399, 334, 199, 1202781006.871203
387, 316, 207, 1202781006.871448
391, 329, 207, 1202781006.871692
403, 352, 201, 1202781006.871937
393, 323, 199, 1202781006.872181
384, 331, 199, 1202781006.873403
395, 335, 207, 1202781006.877341
391, 352, 201, 1202781006.877587
396, 327, 207, 1202781006.877833
384, 319, 195, 1202781006.878078
391, 335, 199, 1202781006.878323
399, 332, 199, 1202781006.878567
384, 326, 199, 1202781006.878965
391, 332, 206, 1202781006.879258
391, 335, 204, 1202781006.885303
384, 326, 199, 1202781006.885830
385, 344, 211, 1202781006.886080
387, 327, 201, 1202781006.886325
387, 319, 199, 1202781006.886570
387, 335, 199, 1202781006.886842
391, 323, 199, 1202781006.887088
387, 335, 207, 1202781006.888410
387, 344, 207, 1202781006.892436
398, 334, 199, 1202781006.892685
395, 319, 195, 1202781006.892930
391, 335, 206, 1202781006.893175
391, 327, 199, 1202781006.893420
387, 323, 204, 1202781006.893664
384, 335, 206, 1202781006.893909
393, 339, 206, 1202781006.896312
387, 335, 199, 1202781006.900366
394, 327, 195, 1202781006.900613
391, 339, 199, 1202781006.900857
391, 327, 203, 1202781006.901102
396, 344, 206, 1202781006.901346
393, 332, 206, 1202781006.901590
384, 327, 207, 1202781006.901834
